"Plot Title: 11009653"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009653, SEN S/N: 11009653, LBL: DO)","Temp, °F (LGR S/N: 11009653, SEN S/N: 11009653, LBL: Temp)","Coupler Attached (LGR S/N: 11009653)","Host Connected (LGR S/N: 11009653)","Stopped (LGR S/N: 11009653)","End Of File (LGR S/N: 11009653)"
2263,01/18/20 06:00:00 PM,11.26,32.72,,,,
2264,01/18/20 06:30:00 PM,11.30,32.76,,,,
2265,01/18/20 07:00:00 PM,11.23,32.76,,,,
2266,01/18/20 07:30:00 PM,11.11,32.79,,,,
2267,01/18/20 08:00:00 PM,10.82,32.90,,,,
2268,01/18/20 08:30:00 PM,10.61,32.94,,,,
2269,01/18/20 09:00:00 PM,10.74,33.01,,,,
2270,01/18/20 09:30:00 PM,10.57,33.04,,,,
2271,01/18/20 10:00:00 PM,10.48,33.01,,,,
2272,01/18/20 10:30:00 PM,10.35,33.12,,,,
2273,01/18/20 11:00:00 PM,10.33,33.12,,,,
2274,01/18/20 11:30:00 PM,10.40,33.15,,,,
2275,01/19/20 12:00:00 AM,10.40,33.01,,,,
2276,01/19/20 12:30:00 AM,10.53,33.15,,,,
2277,01/19/20 01:00:00 AM,10.64,33.19,,,,
2278,01/19/20 01:30:00 AM,10.29,33.30,,,,
2279,01/19/20 02:00:00 AM,10.14,33.30,,,,
2280,01/19/20 02:30:00 AM,10.61,33.30,,,,
2281,01/19/20 03:00:00 AM,10.62,33.33,,,,
2282,01/19/20 03:30:00 AM,10.55,33.33,,,,
2283,01/19/20 04:00:00 AM,10.33,33.30,,,,
2284,01/19/20 04:30:00 AM,10.24,33.37,,,,
2285,01/19/20 05:00:00 AM,10.14,33.30,,,,
2286,01/19/20 05:30:00 AM,10.08,33.30,,,,
2287,01/19/20 06:00:00 AM,9.95,33.33,,,,
2288,01/19/20 06:30:00 AM,9.88,33.33,,,,
2289,01/19/20 07:00:00 AM,9.92,33.37,,,,
2290,01/19/20 07:30:00 AM,9.94,33.40,,,,
2291,01/19/20 08:00:00 AM,9.84,33.51,,,,
2292,01/19/20 08:30:00 AM,10.06,33.51,,,,
2293,01/19/20 09:00:00 AM,10.41,33.33,,,,
2294,01/19/20 09:30:00 AM,10.44,32.83,,,,
2295,01/19/20 10:00:00 AM,11.51,32.47,,,,
2296,01/19/20 10:30:00 AM,11.62,32.36,,,,
2297,01/19/20 11:00:00 AM,11.76,32.29,,,,
2298,01/19/20 11:30:00 AM,11.79,32.25,,,,
2299,01/19/20 12:00:00 PM,11.79,32.29,,,,
2300,01/19/20 12:30:00 PM,11.79,32.32,,,,
2301,01/19/20 01:00:00 PM,11.84,32.29,,,,
2302,01/19/20 01:30:00 PM,11.86,32.29,,,,
2303,01/19/20 02:00:00 PM,11.87,32.29,,,,
2304,01/19/20 02:30:00 PM,11.89,32.32,,,,
2305,01/19/20 03:00:00 PM,12.04,32.22,,,,
2306,01/19/20 03:30:00 PM,12.11,32.18,,,,
2307,01/19/20 04:00:00 PM,12.34,32.14,,,,
2308,01/19/20 04:30:00 PM,12.11,32.14,,,,
2309,01/19/20 05:00:00 PM,12.07,32.18,,,,
2310,01/19/20 05:30:00 PM,12.07,32.18,,,,
2311,01/19/20 06:00:00 PM,12.08,32.18,,,,
2312,01/19/20 06:30:00 PM,12.05,32.18,,,,
2313,01/19/20 07:00:00 PM,12.03,32.22,,,,
2314,01/19/20 07:30:00 PM,11.96,32.25,,,,
2315,01/19/20 08:00:00 PM,11.93,32.32,,,,
2316,01/19/20 08:30:00 PM,11.92,32.29,,,,
2317,01/19/20 09:00:00 PM,11.88,32.29,,,,
2318,01/19/20 09:30:00 PM,11.91,32.29,,,,
2319,01/19/20 10:00:00 PM,11.98,32.25,,,,
2320,01/19/20 10:30:00 PM,12.00,32.22,,,,
2321,01/19/20 11:00:00 PM,12.08,32.22,,,,
2322,01/19/20 11:30:00 PM,12.11,32.18,,,,
2323,01/20/20 12:00:00 AM,12.14,32.18,,,,
2324,01/20/20 12:30:00 AM,12.15,32.18,,,,
2325,01/20/20 01:00:00 AM,12.19,32.18,,,,
2326,01/20/20 01:30:00 AM,12.22,32.18,,,,
2327,01/20/20 02:00:00 AM,12.25,32.14,,,,
2328,01/20/20 02:30:00 AM,12.28,32.14,,,,
2329,01/20/20 03:00:00 AM,12.30,32.14,,,,
2330,01/20/20 03:30:00 AM,12.32,32.14,,,,
2331,01/20/20 04:00:00 AM,12.34,32.14,,,,
2332,01/20/20 04:30:00 AM,12.34,32.14,,,,
2333,01/20/20 05:00:00 AM,12.35,32.14,,,,
2334,01/20/20 05:30:00 AM,12.34,32.14,,,,
2335,01/20/20 06:00:00 AM,12.37,32.14,,,,
2336,01/20/20 06:30:00 AM,12.37,32.11,,,,
2337,01/20/20 07:00:00 AM,12.36,32.11,,,,
2338,01/20/20 07:30:00 AM,12.32,32.11,,,,
2339,01/20/20 08:00:00 AM,12.31,32.11,,,,
2340,01/20/20 08:30:00 AM,12.26,32.14,,,,
2341,01/20/20 09:00:00 AM,12.27,32.11,,,,
2342,01/20/20 09:30:00 AM,12.24,32.14,,,,
2343,01/20/20 10:00:00 AM,12.25,32.14,,,,
2344,01/20/20 10:30:00 AM,12.18,32.14,,,,
2345,01/20/20 11:00:00 AM,12.09,32.22,,,,
2346,01/20/20 11:30:00 AM,12.04,32.22,,,,
2347,01/20/20 12:00:00 PM,12.05,32.25,,,,
2348,01/20/20 12:30:00 PM,12.08,32.25,,,,
2349,01/20/20 01:00:00 PM,12.15,32.25,,,,
2350,01/20/20 01:30:00 PM,12.18,32.25,,,,
2351,01/20/20 02:00:00 PM,12.23,32.22,,,,
2352,01/20/20 02:30:00 PM,12.28,32.22,,,,
2353,01/20/20 03:00:00 PM,12.34,32.22,,,,
2354,01/20/20 03:30:00 PM,12.37,32.22,,,,
2355,01/20/20 04:00:00 PM,12.38,32.22,,,,
2356,01/20/20 04:30:00 PM,12.40,32.22,,,,
2357,01/20/20 05:00:00 PM,12.40,32.22,,,,
2358,01/20/20 05:30:00 PM,12.39,32.22,,,,
2359,01/20/20 06:00:00 PM,12.39,32.22,,,,
2360,01/20/20 06:30:00 PM,12.40,32.22,,,,
2361,01/20/20 07:00:00 PM,12.40,32.22,,,,
2362,01/20/20 07:30:00 PM,12.40,32.22,,,,
2363,01/20/20 08:00:00 PM,12.40,32.22,,,,
2364,01/20/20 08:30:00 PM,12.40,32.22,,,,
2365,01/20/20 09:00:00 PM,12.37,32.22,,,,
2366,01/20/20 09:30:00 PM,12.37,32.22,,,,
2367,01/20/20 10:00:00 PM,12.37,32.22,,,,
2368,01/20/20 10:30:00 PM,12.37,32.22,,,,
2369,01/20/20 11:00:00 PM,12.39,32.22,,,,
2370,01/20/20 11:30:00 PM,12.40,32.22,,,,
2371,01/21/20 12:00:00 AM,12.41,32.18,,,,
2372,01/21/20 12:30:00 AM,12.44,32.18,,,,
2373,01/21/20 01:00:00 AM,12.43,32.18,,,,
2374,01/21/20 01:30:00 AM,12.47,32.18,,,,
2375,01/21/20 02:00:00 AM,12.51,32.18,,,,
2376,01/21/20 02:30:00 AM,12.50,32.18,,,,
2377,01/21/20 03:00:00 AM,12.53,32.14,,,,
2378,01/21/20 03:30:00 AM,12.56,32.14,,,,
2379,01/21/20 04:00:00 AM,12.55,32.14,,,,
2380,01/21/20 04:30:00 AM,12.53,32.14,,,,
2381,01/21/20 05:00:00 AM,12.56,32.14,,,,
2382,01/21/20 05:30:00 AM,12.57,32.14,,,,
2383,01/21/20 06:00:00 AM,12.59,32.11,,,,
2384,01/21/20 06:30:00 AM,12.55,32.14,,,,
2385,01/21/20 07:00:00 AM,12.53,32.14,,,,
2386,01/21/20 07:30:00 AM,12.48,32.14,,,,
2387,01/21/20 08:00:00 AM,12.49,32.14,,,,
2388,01/21/20 08:30:00 AM,12.41,32.14,,,,
2389,01/21/20 09:00:00 AM,12.49,32.11,,,,
2390,01/21/20 09:30:00 AM,12.46,32.14,,,,
2391,01/21/20 10:00:00 AM,12.48,32.11,,,,
2392,01/21/20 10:30:00 AM,12.28,32.18,,,,
2393,01/21/20 11:00:00 AM,12.23,32.22,,,,
2394,01/21/20 11:30:00 AM,12.26,32.22,,,,
2395,01/21/20 12:00:00 PM,12.29,32.22,,,,
2396,01/21/20 12:30:00 PM,12.36,32.22,,,,
2397,01/21/20 01:00:00 PM,12.44,32.22,,,,
2398,01/21/20 01:30:00 PM,12.52,32.22,,,,
2399,01/21/20 02:00:00 PM,12.56,32.22,,,,
2400,01/21/20 02:30:00 PM,12.62,32.18,,,,
2401,01/21/20 03:00:00 PM,12.63,32.22,,,,
2402,01/21/20 03:30:00 PM,12.67,32.18,,,,
2403,01/21/20 04:00:00 PM,12.69,32.22,,,,
2404,01/21/20 04:30:00 PM,12.71,32.18,,,,
2405,01/21/20 05:00:00 PM,12.74,32.18,,,,
2406,01/21/20 05:30:00 PM,12.80,32.18,,,,
2407,01/21/20 06:00:00 PM,12.84,32.14,,,,
2408,01/21/20 06:30:00 PM,12.83,32.14,,,,
2409,01/21/20 07:00:00 PM,12.81,32.14,,,,
2410,01/21/20 07:30:00 PM,12.77,32.14,,,,
2411,01/21/20 08:00:00 PM,12.78,32.14,,,,
2412,01/21/20 08:30:00 PM,12.81,32.11,,,,
2413,01/21/20 09:00:00 PM,12.82,32.11,,,,
2414,01/21/20 09:30:00 PM,12.80,32.11,,,,
2415,01/21/20 10:00:00 PM,12.78,32.11,,,,
2416,01/21/20 10:30:00 PM,12.78,32.11,,,,
2417,01/21/20 11:00:00 PM,12.79,32.11,,,,
2418,01/21/20 11:30:00 PM,12.80,32.11,,,,
2419,01/22/20 12:00:00 AM,12.82,32.07,,,,
2420,01/22/20 12:30:00 AM,12.81,32.07,,,,
2421,01/22/20 01:00:00 AM,12.83,32.07,,,,
2422,01/22/20 01:30:00 AM,12.82,32.07,,,,
2423,01/22/20 02:00:00 AM,12.83,32.07,,,,
2424,01/22/20 02:30:00 AM,12.82,32.07,,,,
2425,01/22/20 03:00:00 AM,12.84,32.07,,,,
2426,01/22/20 03:30:00 AM,12.82,32.07,,,,
2427,01/22/20 04:00:00 AM,12.81,32.07,,,,
2428,01/22/20 04:30:00 AM,12.83,32.04,,,,
2429,01/22/20 05:00:00 AM,12.83,32.04,,,,
2430,01/22/20 05:30:00 AM,12.77,32.04,,,,
2431,01/22/20 06:00:00 AM,12.76,32.04,,,,
2432,01/22/20 06:30:00 AM,12.76,32.04,,,,
2433,01/22/20 07:00:00 AM,12.74,32.04,,,,
2434,01/22/20 07:30:00 AM,12.66,32.04,,,,
2435,01/22/20 08:00:00 AM,12.65,32.07,,,,
2436,01/22/20 08:30:00 AM,12.65,32.04,,,,
2437,01/22/20 09:00:00 AM,12.64,32.04,,,,
2438,01/22/20 09:30:00 AM,12.63,32.04,,,,
2439,01/22/20 10:00:00 AM,12.62,32.04,,,,
2440,01/22/20 10:30:00 AM,12.63,32.04,,,,
2441,01/22/20 11:00:00 AM,12.60,32.04,,,,
2442,01/22/20 11:30:00 AM,12.61,32.04,,,,
2443,01/22/20 12:00:00 PM,12.60,32.04,,,,
2444,01/22/20 12:30:00 PM,12.57,32.07,,,,
2445,01/22/20 01:00:00 PM,12.57,32.04,,,,
2446,01/22/20 01:30:00 PM,12.56,32.04,,,,
2447,01/22/20 02:00:00 PM,12.55,32.07,,,,
2448,01/22/20 02:30:00 PM,12.56,32.04,,,,
2449,01/22/20 03:00:00 PM,12.57,32.07,,,,
2450,01/22/20 03:30:00 PM,12.53,32.07,,,,
2451,01/22/20 04:00:00 PM,12.53,32.07,,,,
2452,01/22/20 04:30:00 PM,12.52,32.07,,,,
2453,01/22/20 05:00:00 PM,12.50,32.07,,,,
2454,01/22/20 05:30:00 PM,12.49,32.07,,,,
2455,01/22/20 06:00:00 PM,12.50,32.07,,,,
2456,01/22/20 06:30:00 PM,12.47,32.07,,,,
2457,01/22/20 07:00:00 PM,12.47,32.07,,,,
2458,01/22/20 07:30:00 PM,12.47,32.07,,,,
2459,01/22/20 08:00:00 PM,12.45,32.07,,,,
2460,01/22/20 08:30:00 PM,12.45,32.07,,,,
2461,01/22/20 09:00:00 PM,12.43,32.07,,,,
2462,01/22/20 09:30:00 PM,12.41,32.07,,,,
2463,01/22/20 10:00:00 PM,12.42,32.07,,,,
2464,01/22/20 10:30:00 PM,12.40,32.07,,,,
2465,01/22/20 11:00:00 PM,12.41,32.07,,,,
2466,01/22/20 11:30:00 PM,12.40,32.04,,,,
2467,01/23/20 12:00:00 AM,12.38,32.04,,,,
2468,01/23/20 12:30:00 AM,12.40,32.04,,,,
2469,01/23/20 01:00:00 AM,12.40,32.04,,,,
2470,01/23/20 01:30:00 AM,12.40,32.04,,,,
2471,01/23/20 02:00:00 AM,12.38,32.04,,,,
2472,01/23/20 02:30:00 AM,12.40,32.04,,,,
2473,01/23/20 03:00:00 AM,12.39,32.00,,,,
2474,01/23/20 03:30:00 AM,12.39,32.04,,,,
2475,01/23/20 04:00:00 AM,12.39,32.04,,,,
2476,01/23/20 04:30:00 AM,12.40,32.00,,,,
2477,01/23/20 05:00:00 AM,12.38,32.04,,,,
2478,01/23/20 05:30:00 AM,12.37,32.00,,,,
2479,01/23/20 06:00:00 AM,12.38,32.04,,,,
2480,01/23/20 06:30:00 AM,12.34,32.04,,,,
2481,01/23/20 07:00:00 AM,12.31,32.04,,,,
2482,01/23/20 07:30:00 AM,12.31,32.04,,,,
2483,01/23/20 08:00:00 AM,12.31,32.04,,,,
2484,01/23/20 08:30:00 AM,12.31,32.04,,,,
2485,01/23/20 09:00:00 AM,12.30,32.04,,,,
2486,01/23/20 09:30:00 AM,12.31,32.04,,,,
2487,01/23/20 10:00:00 AM,12.29,32.04,,,,
2488,01/23/20 10:30:00 AM,12.29,32.04,,,,
2489,01/23/20 11:00:00 AM,12.28,32.04,,,,
2490,01/23/20 11:30:00 AM,12.27,32.04,,,,
2491,01/23/20 12:00:00 PM,12.26,32.04,,,,
2492,01/23/20 12:30:00 PM,12.25,32.04,,,,
2493,01/23/20 01:00:00 PM,12.25,32.04,,,,
2494,01/23/20 01:30:00 PM,12.25,32.04,,,,
2495,01/23/20 02:00:00 PM,12.19,32.07,,,,
2496,01/23/20 02:30:00 PM,12.16,32.11,,,,
2497,01/23/20 03:00:00 PM,12.05,32.14,,,,
2498,01/23/20 03:30:00 PM,12.02,32.18,,,,
2499,01/23/20 04:00:00 PM,12.03,32.14,,,,
2500,01/23/20 04:30:00 PM,12.03,32.14,,,,
2501,01/23/20 05:00:00 PM,12.05,32.14,,,,
2502,01/23/20 05:30:00 PM,12.08,32.11,,,,
2503,01/23/20 06:00:00 PM,12.09,32.11,,,,
2504,01/23/20 06:30:00 PM,12.13,32.11,,,,
2505,01/23/20 07:00:00 PM,12.11,32.11,,,,
2506,01/23/20 07:30:00 PM,12.11,32.11,,,,
2507,01/23/20 08:00:00 PM,12.13,32.11,,,,
2508,01/23/20 08:30:00 PM,12.09,32.11,,,,
2509,01/23/20 09:00:00 PM,12.09,32.11,,,,
2510,01/23/20 09:30:00 PM,12.07,32.11,,,,
2511,01/23/20 10:00:00 PM,12.08,32.11,,,,
2512,01/23/20 10:30:00 PM,12.08,32.07,,,,
2513,01/23/20 11:00:00 PM,12.07,32.07,,,,
2514,01/23/20 11:30:00 PM,12.07,32.11,,,,
2515,01/24/20 12:00:00 AM,12.06,32.11,,,,
2516,01/24/20 12:30:00 AM,12.07,32.11,,,,
2517,01/24/20 01:00:00 AM,12.06,32.11,,,,
2518,01/24/20 01:30:00 AM,12.05,32.11,,,,
2519,01/24/20 02:00:00 AM,12.04,32.11,,,,
2520,01/24/20 02:30:00 AM,12.03,32.11,,,,
2521,01/24/20 03:00:00 AM,12.04,32.11,,,,
2522,01/24/20 03:30:00 AM,12.02,32.11,,,,
2523,01/24/20 04:00:00 AM,12.02,32.11,,,,
2524,01/24/20 04:30:00 AM,12.02,32.11,,,,
2525,01/24/20 05:00:00 AM,12.01,32.11,,,,
2526,01/24/20 05:30:00 AM,12.01,32.11,,,,
2527,01/24/20 06:00:00 AM,12.01,32.11,,,,
2528,01/24/20 06:30:00 AM,12.02,32.11,,,,
2529,01/24/20 07:00:00 AM,12.01,32.11,,,,
2530,01/24/20 07:30:00 AM,12.02,32.11,,,,
2531,01/24/20 08:00:00 AM,12.05,32.07,,,,
2532,01/24/20 08:30:00 AM,12.01,32.07,,,,
2533,01/24/20 09:00:00 AM,12.00,32.11,,,,
2534,01/24/20 09:30:00 AM,11.99,32.11,,,,
2535,01/24/20 10:00:00 AM,11.96,32.11,,,,
2536,01/24/20 10:30:00 AM,11.92,32.11,,,,
2537,01/24/20 11:00:00 AM,11.88,32.14,,,,
2538,01/24/20 11:30:00 AM,11.86,32.14,,,,
2539,01/24/20 12:00:00 PM,11.86,32.14,,,,
2540,01/24/20 12:30:00 PM,11.88,32.14,,,,
2541,01/24/20 01:00:00 PM,11.88,32.14,,,,
2542,01/24/20 01:30:00 PM,11.89,32.14,,,,
2543,01/24/20 02:00:00 PM,11.91,32.14,,,,
2544,01/24/20 02:30:00 PM,11.93,32.14,,,,
2545,01/24/20 03:00:00 PM,11.93,32.14,,,,
2546,01/24/20 03:30:00 PM,11.94,32.14,,,,
2547,01/24/20 04:00:00 PM,11.96,32.14,,,,
2548,01/24/20 04:30:00 PM,11.96,32.14,,,,
2549,01/24/20 05:00:00 PM,11.97,32.14,,,,
2550,01/24/20 05:30:00 PM,11.96,32.14,,,,
2551,01/24/20 06:00:00 PM,11.97,32.14,,,,
2552,01/24/20 06:30:00 PM,11.97,32.14,,,,
2553,01/24/20 07:00:00 PM,11.98,32.14,,,,
2554,01/24/20 07:30:00 PM,11.95,32.14,,,,
2555,01/24/20 08:00:00 PM,11.95,32.14,,,,
2556,01/24/20 08:30:00 PM,11.94,32.14,,,,
2557,01/24/20 09:00:00 PM,11.94,32.14,,,,
2558,01/24/20 09:30:00 PM,11.94,32.14,,,,
2559,01/24/20 10:00:00 PM,11.95,32.14,,,,
2560,01/24/20 10:30:00 PM,11.95,32.14,,,,
2561,01/24/20 11:00:00 PM,11.96,32.14,,,,
2562,01/24/20 11:30:00 PM,11.99,32.14,,,,
2563,01/25/20 12:00:00 AM,11.98,32.14,,,,
2564,01/25/20 12:30:00 AM,11.97,32.14,,,,
2565,01/25/20 01:00:00 AM,11.98,32.11,,,,
2566,01/25/20 01:30:00 AM,11.98,32.14,,,,
2567,01/25/20 02:00:00 AM,12.00,32.11,,,,
2568,01/25/20 02:30:00 AM,12.01,32.11,,,,
2569,01/25/20 03:00:00 AM,12.03,32.11,,,,
2570,01/25/20 03:30:00 AM,12.02,32.11,,,,
2571,01/25/20 04:00:00 AM,12.06,32.07,,,,
2572,01/25/20 04:30:00 AM,12.05,32.07,,,,
2573,01/25/20 05:00:00 AM,12.00,32.11,,,,
2574,01/25/20 05:30:00 AM,11.99,32.11,,,,
2575,01/25/20 06:00:00 AM,12.03,32.11,,,,
2576,01/25/20 06:30:00 AM,11.97,32.11,,,,
2577,01/25/20 07:00:00 AM,11.96,32.14,,,,
2578,01/25/20 07:30:00 AM,11.95,32.14,,,,
2579,01/25/20 08:00:00 AM,11.93,32.14,,,,
2580,01/25/20 08:30:00 AM,11.92,32.14,,,,
2581,01/25/20 09:00:00 AM,11.98,32.11,,,,
2582,01/25/20 09:30:00 AM,11.97,32.11,,,,
2583,01/25/20 10:00:00 AM,12.01,32.11,,,,
2584,01/25/20 10:30:00 AM,12.08,32.07,,,,
2585,01/25/20 11:00:00 AM,12.08,32.07,,,,
2586,01/25/20 11:30:00 AM,12.13,32.04,,,,
2587,01/25/20 12:00:00 PM,11.98,32.11,,,,
2588,01/25/20 12:30:00 PM,11.96,32.14,,,,
2589,01/25/20 01:00:00 PM,12.06,32.11,,,,
2590,01/25/20 01:30:00 PM,12.08,32.11,,,,
2591,01/25/20 02:00:00 PM,12.10,32.14,,,,
2592,01/25/20 02:30:00 PM,12.13,32.14,,,,
2593,01/25/20 03:00:00 PM,12.18,32.14,,,,
2594,01/25/20 03:30:00 PM,12.20,32.14,,,,
2595,01/25/20 04:00:00 PM,12.23,32.14,,,,
2596,01/25/20 04:30:00 PM,12.25,32.11,,,,
2597,01/25/20 05:00:00 PM,12.25,32.11,,,,
2598,01/25/20 05:30:00 PM,12.25,32.11,,,,
2599,01/25/20 06:00:00 PM,12.27,32.11,,,,
2600,01/25/20 06:30:00 PM,12.25,32.11,,,,
2601,01/25/20 07:00:00 PM,12.24,32.11,,,,
2602,01/25/20 07:30:00 PM,12.24,32.11,,,,
2603,01/25/20 08:00:00 PM,12.22,32.11,,,,
2604,01/25/20 08:30:00 PM,12.23,32.11,,,,
2605,01/25/20 09:00:00 PM,12.23,32.11,,,,
2606,01/25/20 09:30:00 PM,12.24,32.11,,,,
2607,01/25/20 10:00:00 PM,12.23,32.11,,,,
2608,01/25/20 10:30:00 PM,12.22,32.07,,,,
2609,01/25/20 11:00:00 PM,12.23,32.11,,,,
2610,01/25/20 11:30:00 PM,12.22,32.07,,,,
2611,01/26/20 12:00:00 AM,12.23,32.07,,,,
2612,01/26/20 12:30:00 AM,12.24,32.07,,,,
2613,01/26/20 01:00:00 AM,12.23,32.07,,,,
2614,01/26/20 01:30:00 AM,12.23,32.07,,,,
2615,01/26/20 02:00:00 AM,12.22,32.07,,,,
2616,01/26/20 02:30:00 AM,12.21,32.11,,,,
2617,01/26/20 03:00:00 AM,12.21,32.11,,,,
2618,01/26/20 03:30:00 AM,12.22,32.07,,,,
2619,01/26/20 04:00:00 AM,12.23,32.07,,,,
2620,01/26/20 04:30:00 AM,12.20,32.07,,,,
2621,01/26/20 05:00:00 AM,12.20,32.07,,,,
2622,01/26/20 05:30:00 AM,12.22,32.07,,,,
2623,01/26/20 06:00:00 AM,12.08,32.11,,,,
2624,01/26/20 06:30:00 AM,12.01,32.14,,,,
2625,01/26/20 07:00:00 AM,12.01,32.11,,,,
2626,01/26/20 07:30:00 AM,12.00,32.14,,,,
2627,01/26/20 08:00:00 AM,11.98,32.14,,,,
2628,01/26/20 08:30:00 AM,11.96,32.14,,,,
2629,01/26/20 09:00:00 AM,11.98,32.14,,,,
2630,01/26/20 09:30:00 AM,12.01,32.11,,,,
2631,01/26/20 10:00:00 AM,12.04,32.11,,,,
2632,01/26/20 10:30:00 AM,12.11,32.07,,,,
2633,01/26/20 11:00:00 AM,12.18,32.07,,,,
2634,01/26/20 11:30:00 AM,12.23,32.04,,,,
2635,01/26/20 12:00:00 PM,12.24,32.04,,,,
2636,01/26/20 12:30:00 PM,12.25,32.04,,,,
2637,01/26/20 01:00:00 PM,12.28,32.04,,,,
2638,01/26/20 01:30:00 PM,12.28,32.04,,,,
2639,01/26/20 02:00:00 PM,12.30,32.04,,,,
2640,01/26/20 02:30:00 PM,12.32,32.04,,,,
2641,01/26/20 03:00:00 PM,12.34,32.04,,,,
2642,01/26/20 03:30:00 PM,12.36,32.04,,,,
2643,01/26/20 04:00:00 PM,12.35,32.04,,,,
2644,01/26/20 04:30:00 PM,12.36,32.04,,,,
2645,01/26/20 05:00:00 PM,12.38,32.04,,,,
2646,01/26/20 05:30:00 PM,12.38,32.04,,,,
2647,01/26/20 06:00:00 PM,12.37,32.04,,,,
2648,01/26/20 06:30:00 PM,12.36,32.04,,,,
2649,01/26/20 07:00:00 PM,12.32,32.07,,,,
2650,01/26/20 07:30:00 PM,12.34,32.04,,,,
2651,01/26/20 08:00:00 PM,12.32,32.04,,,,
2652,01/26/20 08:30:00 PM,12.30,32.04,,,,
2653,01/26/20 09:00:00 PM,12.29,32.04,,,,
2654,01/26/20 09:30:00 PM,12.25,32.07,,,,
2655,01/26/20 10:00:00 PM,12.25,32.07,,,,
2656,01/26/20 10:30:00 PM,12.22,32.07,,,,
2657,01/26/20 11:00:00 PM,12.23,32.07,,,,
2658,01/26/20 11:30:00 PM,12.22,32.07,,,,
2659,01/27/20 12:00:00 AM,12.21,32.07,,,,
2660,01/27/20 12:30:00 AM,12.21,32.07,,,,
2661,01/27/20 01:00:00 AM,12.23,32.07,,,,
2662,01/27/20 01:30:00 AM,12.23,32.07,,,,
2663,01/27/20 02:00:00 AM,12.23,32.07,,,,
2664,01/27/20 02:30:00 AM,12.24,32.04,,,,
2665,01/27/20 03:00:00 AM,12.23,32.07,,,,
2666,01/27/20 03:30:00 AM,12.23,32.07,,,,
2667,01/27/20 04:00:00 AM,12.20,32.07,,,,
2668,01/27/20 04:30:00 AM,12.20,32.07,,,,
2669,01/27/20 05:00:00 AM,12.21,32.04,,,,
2670,01/27/20 05:30:00 AM,12.21,32.04,,,,
2671,01/27/20 06:00:00 AM,12.21,32.04,,,,
2672,01/27/20 06:30:00 AM,12.18,32.07,,,,
2673,01/27/20 07:00:00 AM,12.15,32.07,,,,
2674,01/27/20 07:30:00 AM,12.15,32.07,,,,
2675,01/27/20 08:00:00 AM,12.11,32.07,,,,
2676,01/27/20 08:30:00 AM,12.07,32.07,,,,
2677,01/27/20 09:00:00 AM,12.04,32.11,,,,
2678,01/27/20 09:30:00 AM,12.06,32.11,,,,
2679,01/27/20 10:00:00 AM,12.05,32.11,,,,
2680,01/27/20 10:30:00 AM,12.02,32.11,,,,
2681,01/27/20 11:00:00 AM,12.02,32.11,,,,
2682,01/27/20 11:30:00 AM,12.08,32.07,,,,
2683,01/27/20 12:00:00 PM,12.15,32.07,,,,
2684,01/27/20 12:30:00 PM,12.22,32.04,,,,
2685,01/27/20 01:00:00 PM,12.23,32.04,,,,
2686,01/27/20 01:30:00 PM,12.26,32.04,,,,
2687,01/27/20 02:00:00 PM,12.26,32.04,,,,
2688,01/27/20 02:30:00 PM,12.26,32.04,,,,
2689,01/27/20 03:00:00 PM,12.29,32.04,,,,
2690,01/27/20 03:30:00 PM,12.27,32.04,,,,
2691,01/27/20 04:00:00 PM,12.25,32.07,,,,
2692,01/27/20 04:30:00 PM,12.26,32.04,,,,
2693,01/27/20 05:00:00 PM,12.27,32.04,,,,
2694,01/27/20 05:30:00 PM,12.26,32.04,,,,
2695,01/27/20 06:00:00 PM,12.25,32.04,,,,
2696,01/27/20 06:30:00 PM,12.23,32.04,,,,
2697,01/27/20 07:00:00 PM,12.22,32.04,,,,
2698,01/27/20 07:30:00 PM,12.21,32.04,,,,
2699,01/27/20 08:00:00 PM,12.20,32.04,,,,
2700,01/27/20 08:30:00 PM,12.19,32.04,,,,
2701,01/27/20 09:00:00 PM,12.16,32.04,,,,
2702,01/27/20 09:30:00 PM,12.15,32.04,,,,
2703,01/27/20 10:00:00 PM,12.14,32.04,,,,
2704,01/27/20 10:30:00 PM,12.13,32.04,,,,
2705,01/27/20 11:00:00 PM,12.13,32.04,,,,
2706,01/27/20 11:30:00 PM,12.09,32.04,,,,
2707,01/28/20 12:00:00 AM,12.08,32.04,,,,
2708,01/28/20 12:30:00 AM,12.09,32.04,,,,
2709,01/28/20 01:00:00 AM,12.08,32.04,,,,
2710,01/28/20 01:30:00 AM,12.09,32.04,,,,
2711,01/28/20 02:00:00 AM,12.07,32.07,,,,
2712,01/28/20 02:30:00 AM,12.04,32.07,,,,
2713,01/28/20 03:00:00 AM,12.04,32.07,,,,
2714,01/28/20 03:30:00 AM,12.02,32.07,,,,
2715,01/28/20 04:00:00 AM,12.01,32.11,,,,
2716,01/28/20 04:30:00 AM,11.99,32.11,,,,
2717,01/28/20 05:00:00 AM,11.97,32.11,,,,
2718,01/28/20 05:30:00 AM,11.95,32.11,,,,
2719,01/28/20 06:00:00 AM,11.87,32.14,,,,
2720,01/28/20 06:30:00 AM,11.88,32.14,,,,
2721,01/28/20 07:00:00 AM,11.85,32.14,,,,
2722,01/28/20 07:30:00 AM,11.81,32.14,,,,
