"Plot Title: 11009652"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009652, SEN S/N: 11009652, LBL: DO)","Temp, °F (LGR S/N: 11009652, SEN S/N: 11009652, LBL: Temp)","Coupler Attached (LGR S/N: 11009652)","Host Connected (LGR S/N: 11009652)","Stopped (LGR S/N: 11009652)","End Of File (LGR S/N: 11009652)"
2820,01/28/18 05:30:00 PM,6.81,35.78,,,,
2821,01/28/18 06:00:00 PM,6.86,35.78,,,,
2822,01/28/18 06:30:00 PM,6.83,35.82,,,,
2823,01/28/18 07:00:00 PM,6.76,35.85,,,,
2824,01/28/18 07:30:00 PM,6.70,35.85,,,,
2825,01/28/18 08:00:00 PM,6.61,35.85,,,,
2826,01/28/18 08:30:00 PM,6.63,35.85,,,,
2827,01/28/18 09:00:00 PM,6.68,35.85,,,,
2828,01/28/18 09:30:00 PM,6.66,35.85,,,,
2829,01/28/18 10:00:00 PM,6.66,35.85,,,,
2830,01/28/18 10:30:00 PM,6.66,35.85,,,,
2831,01/28/18 11:00:00 PM,6.66,35.89,,,,
2832,01/28/18 11:30:00 PM,6.66,35.85,,,,
2833,01/29/18 12:00:00 AM,6.62,35.89,,,,
2834,01/29/18 12:30:00 AM,6.66,35.89,,,,
2835,01/29/18 01:00:00 AM,6.62,35.89,,,,
2836,01/29/18 01:30:00 AM,6.63,35.89,,,,
2837,01/29/18 02:00:00 AM,6.60,35.92,,,,
2838,01/29/18 02:30:00 AM,6.51,35.89,,,,
2839,01/29/18 03:00:00 AM,6.49,35.92,,,,
2840,01/29/18 03:30:00 AM,6.50,35.92,,,,
2841,01/29/18 04:00:00 AM,6.46,35.92,,,,
2842,01/29/18 04:30:00 AM,6.42,35.92,,,,
2843,01/29/18 05:00:00 AM,6.38,35.92,,,,
2844,01/29/18 05:30:00 AM,6.36,35.96,,,,
2845,01/29/18 06:00:00 AM,6.35,35.96,,,,
2846,01/29/18 06:30:00 AM,6.31,35.96,,,,
2847,01/29/18 07:00:00 AM,6.30,35.96,,,,
2848,01/29/18 07:30:00 AM,6.36,35.96,,,,
2849,01/29/18 08:00:00 AM,6.42,35.96,,,,
2850,01/29/18 08:30:00 AM,6.47,35.96,,,,
2851,01/29/18 09:00:00 AM,6.43,35.92,,,,
2852,01/29/18 09:30:00 AM,6.45,35.92,,,,
2853,01/29/18 10:00:00 AM,6.48,35.96,,,,
2854,01/29/18 10:30:00 AM,6.41,35.96,,,,
2855,01/29/18 11:00:00 AM,6.47,36.00,,,,
2856,01/29/18 11:30:00 AM,6.51,36.00,,,,
2857,01/29/18 12:00:00 PM,6.57,36.03,,,,
2858,01/29/18 12:30:00 PM,6.62,36.07,,,,
2859,01/29/18 01:00:00 PM,6.61,36.10,,,,
2860,01/29/18 01:30:00 PM,6.66,36.10,,,,
2861,01/29/18 02:00:00 PM,6.73,36.14,,,,
2862,01/29/18 02:30:00 PM,6.87,36.18,,,,
2863,01/29/18 03:00:00 PM,6.73,36.14,,,,
2864,01/29/18 03:30:00 PM,6.70,36.18,,,,
2865,01/29/18 04:00:00 PM,6.69,36.21,,,,
2866,01/29/18 04:30:00 PM,6.66,36.21,,,,
2867,01/29/18 05:00:00 PM,6.58,36.18,,,,
2868,01/29/18 05:30:00 PM,6.62,36.14,,,,
2869,01/29/18 06:00:00 PM,6.72,36.14,,,,
2870,01/29/18 06:30:00 PM,6.75,36.18,,,,
2871,01/29/18 07:00:00 PM,6.90,36.25,,,,
2872,01/29/18 07:30:00 PM,6.91,36.28,,,,
2873,01/29/18 08:00:00 PM,6.80,36.28,,,,
2874,01/29/18 08:30:00 PM,6.80,36.28,,,,
2875,01/29/18 09:00:00 PM,6.73,36.28,,,,
2876,01/29/18 09:30:00 PM,6.75,36.28,,,,
2877,01/29/18 10:00:00 PM,6.72,36.25,,,,
2878,01/29/18 10:30:00 PM,6.70,36.28,,,,
2879,01/29/18 11:00:00 PM,6.69,36.28,,,,
2880,01/29/18 11:30:00 PM,6.65,36.28,,,,
2881,01/30/18 12:00:00 AM,6.60,36.32,,,,
2882,01/30/18 12:30:00 AM,6.63,36.32,,,,
2883,01/30/18 01:00:00 AM,6.80,36.32,,,,
2884,01/30/18 01:30:00 AM,6.80,36.32,,,,
2885,01/30/18 02:00:00 AM,6.72,36.32,,,,
2886,01/30/18 02:30:00 AM,6.68,36.32,,,,
2887,01/30/18 03:00:00 AM,6.68,36.32,,,,
2888,01/30/18 03:30:00 AM,6.63,36.36,,,,
2889,01/30/18 04:00:00 AM,6.60,36.36,,,,
2890,01/30/18 04:30:00 AM,6.60,36.36,,,,
2891,01/30/18 05:00:00 AM,6.68,36.36,,,,
2892,01/30/18 05:30:00 AM,6.62,36.36,,,,
2893,01/30/18 06:00:00 AM,6.61,36.36,,,,
2894,01/30/18 06:30:00 AM,6.62,36.36,,,,
2895,01/30/18 07:00:00 AM,6.59,36.36,,,,
2896,01/30/18 07:30:00 AM,6.59,36.32,,,,
2897,01/30/18 08:00:00 AM,6.87,36.28,,,,
2898,01/30/18 08:30:00 AM,6.91,36.21,,,,
2899,01/30/18 09:00:00 AM,7.27,36.21,,,,
2900,01/30/18 09:30:00 AM,7.20,36.28,,,,
2901,01/30/18 10:00:00 AM,7.17,36.28,,,,
2902,01/30/18 10:30:00 AM,7.15,36.32,,,,
2903,01/30/18 11:00:00 AM,7.08,36.36,,,,
2904,01/30/18 11:30:00 AM,7.09,36.36,,,,
2905,01/30/18 12:00:00 PM,7.10,36.36,,,,
2906,01/30/18 12:30:00 PM,7.12,36.39,,,,
2907,01/30/18 01:00:00 PM,7.10,36.39,,,,
2908,01/30/18 01:30:00 PM,7.08,36.39,,,,
2909,01/30/18 02:00:00 PM,7.17,36.43,,,,
2910,01/30/18 02:30:00 PM,7.16,36.43,,,,
2911,01/30/18 03:00:00 PM,7.15,36.39,,,,
2912,01/30/18 03:30:00 PM,7.21,36.43,,,,
2913,01/30/18 04:00:00 PM,7.29,36.39,,,,
2914,01/30/18 04:30:00 PM,7.41,36.43,,,,
2915,01/30/18 05:00:00 PM,7.35,36.43,,,,
2916,01/30/18 05:30:00 PM,7.51,36.36,,,,
2917,01/30/18 06:00:00 PM,7.64,36.28,,,,
2918,01/30/18 06:30:00 PM,7.70,36.32,,,,
2919,01/30/18 07:00:00 PM,7.67,36.32,,,,
2920,01/30/18 07:30:00 PM,7.68,36.36,,,,
2921,01/30/18 08:00:00 PM,7.76,36.39,,,,
2922,01/30/18 08:30:00 PM,7.87,36.36,,,,
2923,01/30/18 09:00:00 PM,7.81,36.39,,,,
2924,01/30/18 09:30:00 PM,7.79,36.39,,,,
2925,01/30/18 10:00:00 PM,7.79,36.39,,,,
2926,01/30/18 10:30:00 PM,7.74,36.39,,,,
2927,01/30/18 11:00:00 PM,7.69,36.43,,,,
2928,01/30/18 11:30:00 PM,7.61,36.43,,,,
2929,01/31/18 12:00:00 AM,7.60,36.43,,,,
2930,01/31/18 12:30:00 AM,7.59,36.43,,,,
2931,01/31/18 01:00:00 AM,7.63,36.46,,,,
2932,01/31/18 01:30:00 AM,7.64,36.46,,,,
2933,01/31/18 02:00:00 AM,7.64,36.46,,,,
2934,01/31/18 02:30:00 AM,7.64,36.46,,,,
2935,01/31/18 03:00:00 AM,7.66,36.46,,,,
2936,01/31/18 03:30:00 AM,7.64,36.43,,,,
2937,01/31/18 04:00:00 AM,7.61,36.43,,,,
2938,01/31/18 04:30:00 AM,7.64,36.43,,,,
2939,01/31/18 05:00:00 AM,7.61,36.43,,,,
2940,01/31/18 05:30:00 AM,7.59,36.43,,,,
2941,01/31/18 06:00:00 AM,7.57,36.43,,,,
2942,01/31/18 06:30:00 AM,7.59,36.43,,,,
2943,01/31/18 07:00:00 AM,7.56,36.43,,,,
2944,01/31/18 07:30:00 AM,7.54,36.43,,,,
2945,01/31/18 08:00:00 AM,7.58,36.32,,,,
2946,01/31/18 08:30:00 AM,7.60,36.32,,,,
2947,01/31/18 09:00:00 AM,7.65,36.32,,,,
2948,01/31/18 09:30:00 AM,7.81,36.32,,,,
2949,01/31/18 10:00:00 AM,7.85,36.36,,,,
2950,01/31/18 10:30:00 AM,7.80,36.32,,,,
2951,01/31/18 11:00:00 AM,7.76,36.36,,,,
2952,01/31/18 11:30:00 AM,7.71,36.36,,,,
2953,01/31/18 12:00:00 PM,7.67,36.36,,,,
2954,01/31/18 12:30:00 PM,7.68,36.36,,,,
2955,01/31/18 01:00:00 PM,7.69,36.36,,,,
2956,01/31/18 01:30:00 PM,7.67,36.39,,,,
2957,01/31/18 02:00:00 PM,7.64,36.36,,,,
2958,01/31/18 02:30:00 PM,7.77,36.32,,,,
2959,01/31/18 03:00:00 PM,7.81,36.36,,,,
2960,01/31/18 03:30:00 PM,7.80,36.36,,,,
2961,01/31/18 04:00:00 PM,7.79,36.28,,,,
2962,01/31/18 04:30:00 PM,7.80,36.28,,,,
2963,01/31/18 05:00:00 PM,7.89,36.21,,,,
2964,01/31/18 05:30:00 PM,7.97,36.14,,,,
2965,01/31/18 06:00:00 PM,8.16,36.07,,,,
2966,01/31/18 06:30:00 PM,8.20,36.10,,,,
2967,01/31/18 07:00:00 PM,8.18,36.10,,,,
2968,01/31/18 07:30:00 PM,8.14,36.14,,,,
2969,01/31/18 08:00:00 PM,8.07,36.10,,,,
2970,01/31/18 08:30:00 PM,8.10,36.18,,,,
2971,01/31/18 09:00:00 PM,8.09,36.18,,,,
2972,01/31/18 09:30:00 PM,8.05,36.14,,,,
2973,01/31/18 10:00:00 PM,8.02,36.18,,,,
2974,01/31/18 10:30:00 PM,7.96,36.14,,,,
2975,01/31/18 11:00:00 PM,7.93,36.14,,,,
2976,01/31/18 11:30:00 PM,8.28,36.14,,,,
2977,02/01/18 12:00:00 AM,8.09,36.14,,,,
2978,02/01/18 12:30:00 AM,8.36,36.10,,,,
2979,02/01/18 01:00:00 AM,8.33,36.10,,,,
2980,02/01/18 01:30:00 AM,8.29,36.10,,,,
2981,02/01/18 02:00:00 AM,8.28,36.10,,,,
2982,02/01/18 02:30:00 AM,8.25,36.07,,,,
2983,02/01/18 03:00:00 AM,8.16,36.07,,,,
2984,02/01/18 03:30:00 AM,8.12,36.07,,,,
2985,02/01/18 04:00:00 AM,8.13,36.07,,,,
2986,02/01/18 04:30:00 AM,8.09,36.07,,,,
2987,02/01/18 05:00:00 AM,8.05,36.07,,,,
2988,02/01/18 05:30:00 AM,8.03,36.07,,,,
2989,02/01/18 06:00:00 AM,7.99,36.07,,,,
2990,02/01/18 06:30:00 AM,7.94,36.07,,,,
2991,02/01/18 07:00:00 AM,7.91,36.07,,,,
2992,02/01/18 07:30:00 AM,7.88,35.96,,,,
2993,02/01/18 08:00:00 AM,7.90,35.92,,,,
2994,02/01/18 08:30:00 AM,7.90,35.92,,,,
2995,02/01/18 09:00:00 AM,7.90,35.92,,,,
2996,02/01/18 09:30:00 AM,7.84,35.92,,,,
2997,02/01/18 10:00:00 AM,7.69,35.96,,,,
2998,02/01/18 10:30:00 AM,7.67,35.92,,,,
2999,02/01/18 11:00:00 AM,7.68,35.89,,,,
3000,02/01/18 11:30:00 AM,7.65,35.89,,,,
3001,02/01/18 12:00:00 PM,7.69,35.89,,,,
3002,02/01/18 12:30:00 PM,7.59,35.92,,,,
3003,02/01/18 01:00:00 PM,7.73,35.92,,,,
3004,02/01/18 01:30:00 PM,7.89,35.82,,,,
3005,02/01/18 02:00:00 PM,7.96,35.89,,,,
3006,02/01/18 02:30:00 PM,7.61,35.92,,,,
3007,02/01/18 03:00:00 PM,7.74,35.92,,,,
3008,02/01/18 03:30:00 PM,7.86,35.89,,,,
3009,02/01/18 04:00:00 PM,7.81,35.89,,,,
3010,02/01/18 04:30:00 PM,7.86,35.89,,,,
3011,02/01/18 05:00:00 PM,7.81,35.89,,,,
3012,02/01/18 05:30:00 PM,7.89,35.85,,,,
3013,02/01/18 06:00:00 PM,8.13,35.89,,,,
3014,02/01/18 06:30:00 PM,7.98,35.85,,,,
3015,02/01/18 07:00:00 PM,7.95,35.89,,,,
3016,02/01/18 07:30:00 PM,7.93,35.92,,,,
3017,02/01/18 08:00:00 PM,7.89,35.96,,,,
3018,02/01/18 08:30:00 PM,7.88,35.96,,,,
3019,02/01/18 09:00:00 PM,7.81,35.92,,,,
3020,02/01/18 09:30:00 PM,7.76,35.92,,,,
3021,02/01/18 10:00:00 PM,7.78,35.92,,,,
3022,02/01/18 10:30:00 PM,7.79,35.96,,,,
3023,02/01/18 11:00:00 PM,7.76,35.96,,,,
3024,02/01/18 11:30:00 PM,7.67,35.92,,,,
3025,02/02/18 12:00:00 AM,7.61,35.92,,,,
3026,02/02/18 12:30:00 AM,7.55,35.96,,,,
3027,02/02/18 01:00:00 AM,7.49,35.96,,,,
3028,02/02/18 01:30:00 AM,7.46,35.96,,,,
3029,02/02/18 02:00:00 AM,7.43,35.96,,,,
3030,02/02/18 02:30:00 AM,7.40,35.96,,,,
3031,02/02/18 03:00:00 AM,7.40,35.96,,,,
3032,02/02/18 03:30:00 AM,7.39,35.96,,,,
3033,02/02/18 04:00:00 AM,7.40,35.96,,,,
3034,02/02/18 04:30:00 AM,7.43,36.00,,,,
3035,02/02/18 05:00:00 AM,7.39,35.96,,,,
3036,02/02/18 05:30:00 AM,7.36,35.96,,,,
3037,02/02/18 06:00:00 AM,7.32,36.00,,,,
3038,02/02/18 06:30:00 AM,7.28,36.00,,,,
3039,02/02/18 07:00:00 AM,7.39,36.00,,,,
3040,02/02/18 07:30:00 AM,7.43,35.89,,,,
3041,02/02/18 08:00:00 AM,7.49,35.89,,,,
3042,02/02/18 08:30:00 AM,7.50,35.89,,,,
3043,02/02/18 09:00:00 AM,7.54,35.89,,,,
3044,02/02/18 09:30:00 AM,7.54,35.85,,,,
3045,02/02/18 10:00:00 AM,7.61,35.85,,,,
3046,02/02/18 10:30:00 AM,7.60,35.89,,,,
3047,02/02/18 11:00:00 AM,7.57,35.85,,,,
3048,02/02/18 11:30:00 AM,7.54,35.85,,,,
3049,02/02/18 12:00:00 PM,7.50,35.85,,,,
3050,02/02/18 12:30:00 PM,7.53,35.89,,,,
3051,02/02/18 01:00:00 PM,7.58,35.85,,,,
3052,02/02/18 01:30:00 PM,7.59,35.89,,,,
3053,02/02/18 02:00:00 PM,7.58,35.89,,,,
3054,02/02/18 02:30:00 PM,7.54,35.89,,,,
3055,02/02/18 03:00:00 PM,7.65,35.82,,,,
3056,02/02/18 03:30:00 PM,7.71,35.78,,,,
3057,02/02/18 04:00:00 PM,7.89,35.82,,,,
3058,02/02/18 04:30:00 PM,7.93,35.85,,,,
3059,02/02/18 05:00:00 PM,7.90,35.74,,,,
3060,02/02/18 05:30:00 PM,8.04,35.71,,,,
3061,02/02/18 06:00:00 PM,8.30,35.74,,,,
3062,02/02/18 06:30:00 PM,8.25,35.71,,,,
3063,02/02/18 07:00:00 PM,8.00,35.74,,,,
3064,02/02/18 07:30:00 PM,7.87,35.74,,,,
3065,02/02/18 08:00:00 PM,7.81,35.78,,,,
3066,02/02/18 08:30:00 PM,7.85,35.78,,,,
3067,02/02/18 09:00:00 PM,7.84,35.78,,,,
3068,02/02/18 09:30:00 PM,7.83,35.78,,,,
3069,02/02/18 10:00:00 PM,7.80,35.82,,,,
3070,02/02/18 10:30:00 PM,7.74,35.82,,,,
3071,02/02/18 11:00:00 PM,7.69,35.85,,,,
3072,02/02/18 11:30:00 PM,7.66,35.85,,,,
3073,02/03/18 12:00:00 AM,7.61,35.85,,,,
3074,02/03/18 12:30:00 AM,7.55,35.85,,,,
3075,02/03/18 01:00:00 AM,7.87,35.82,,,,
3076,02/03/18 01:30:00 AM,7.83,35.74,,,,
3077,02/03/18 02:00:00 AM,7.95,35.74,,,,
3078,02/03/18 02:30:00 AM,8.14,35.71,,,,
3079,02/03/18 03:00:00 AM,8.09,35.71,,,,
3080,02/03/18 03:30:00 AM,8.09,35.74,,,,
3081,02/03/18 04:00:00 AM,8.04,35.74,,,,
3082,02/03/18 04:30:00 AM,7.95,35.74,,,,
3083,02/03/18 05:00:00 AM,7.93,35.74,,,,
3084,02/03/18 05:30:00 AM,7.87,35.74,,,,
3085,02/03/18 06:00:00 AM,7.79,35.74,,,,
3086,02/03/18 06:30:00 AM,7.74,35.74,,,,
3087,02/03/18 07:00:00 AM,7.71,35.74,,,,
3088,02/03/18 07:30:00 AM,7.73,35.71,,,,
3089,02/03/18 08:00:00 AM,7.93,35.67,,,,
3090,02/03/18 08:30:00 AM,8.04,35.67,,,,
3091,02/03/18 09:00:00 AM,7.99,35.67,,,,
3092,02/03/18 09:30:00 AM,7.89,35.71,,,,
3093,02/03/18 10:00:00 AM,7.79,35.71,,,,
3094,02/03/18 10:30:00 AM,7.74,35.71,,,,
3095,02/03/18 11:00:00 AM,7.67,35.74,,,,
3096,02/03/18 11:30:00 AM,7.71,35.74,,,,
3097,02/03/18 12:00:00 PM,7.73,35.74,,,,
3098,02/03/18 12:30:00 PM,7.73,35.78,,,,
3099,02/03/18 01:00:00 PM,7.66,35.71,,,,
3100,02/03/18 01:30:00 PM,7.65,35.74,,,,
3101,02/03/18 02:00:00 PM,7.59,35.78,,,,
3102,02/03/18 02:30:00 PM,7.56,35.78,,,,
3103,02/03/18 03:00:00 PM,7.55,35.74,,,,
3104,02/03/18 03:30:00 PM,7.54,35.74,,,,
3105,02/03/18 04:00:00 PM,7.45,35.71,,,,
3106,02/03/18 04:30:00 PM,7.70,35.64,,,,
3107,02/03/18 05:00:00 PM,7.93,35.60,,,,
3108,02/03/18 05:30:00 PM,7.98,35.67,,,,
3109,02/03/18 06:00:00 PM,7.83,35.67,,,,
3110,02/03/18 06:30:00 PM,7.76,35.67,,,,
3111,02/03/18 07:00:00 PM,7.64,35.67,,,,
3112,02/03/18 07:30:00 PM,7.56,35.71,,,,
3113,02/03/18 08:00:00 PM,7.56,35.71,,,,
3114,02/03/18 08:30:00 PM,7.36,35.71,,,,
3115,02/03/18 09:00:00 PM,7.38,35.74,,,,
3116,02/03/18 09:30:00 PM,7.39,35.74,,,,
3117,02/03/18 10:00:00 PM,7.35,35.74,,,,
3118,02/03/18 10:30:00 PM,7.32,35.74,,,,
3119,02/03/18 11:00:00 PM,7.30,35.74,,,,
3120,02/03/18 11:30:00 PM,7.26,35.74,,,,
3121,02/04/18 12:00:00 AM,7.21,35.74,,,,
3122,02/04/18 12:30:00 AM,7.18,35.74,,,,
3123,02/04/18 01:00:00 AM,7.14,35.74,,,,
3124,02/04/18 01:30:00 AM,7.08,35.74,,,,
3125,02/04/18 02:00:00 AM,7.02,35.74,,,,
3126,02/04/18 02:30:00 AM,7.07,35.74,,,,
3127,02/04/18 03:00:00 AM,7.02,35.74,,,,
3128,02/04/18 03:30:00 AM,7.08,35.74,,,,
3129,02/04/18 04:00:00 AM,7.15,35.74,,,,
3130,02/04/18 04:30:00 AM,7.17,35.74,,,,
3131,02/04/18 05:00:00 AM,7.19,35.74,,,,
3132,02/04/18 05:30:00 AM,7.20,35.74,,,,
3133,02/04/18 06:00:00 AM,7.12,35.74,,,,
3134,02/04/18 06:30:00 AM,7.02,35.74,,,,
3135,02/04/18 07:00:00 AM,6.95,35.74,,,,
3136,02/04/18 07:30:00 AM,6.95,35.71,,,,
3137,02/04/18 08:00:00 AM,7.01,35.71,,,,
3138,02/04/18 08:30:00 AM,6.99,35.71,,,,
3139,02/04/18 09:00:00 AM,6.98,35.74,,,,
3140,02/04/18 09:30:00 AM,6.97,35.74,,,,
3141,02/04/18 10:00:00 AM,6.97,35.71,,,,
3142,02/04/18 10:30:00 AM,7.00,35.71,,,,
3143,02/04/18 11:00:00 AM,7.05,35.74,,,,
3144,02/04/18 11:30:00 AM,7.07,35.71,,,,
3145,02/04/18 12:00:00 PM,7.12,35.71,,,,
3146,02/04/18 12:30:00 PM,7.06,35.74,,,,
3147,02/04/18 01:00:00 PM,6.94,35.78,,,,
3148,02/04/18 01:30:00 PM,6.75,35.82,,,,
3149,02/04/18 02:00:00 PM,6.72,35.78,,,,
3150,02/04/18 02:30:00 PM,6.83,35.82,,,,
3151,02/04/18 03:00:00 PM,6.77,35.74,,,,
3152,02/04/18 03:30:00 PM,6.81,35.78,,,,
3153,02/04/18 04:00:00 PM,6.72,35.78,,,,
3154,02/04/18 04:30:00 PM,6.77,35.71,,,,
3155,02/04/18 05:00:00 PM,6.80,35.71,,,,
3156,02/04/18 05:30:00 PM,6.72,35.67,,,,
3157,02/04/18 06:00:00 PM,6.83,35.67,,,,
3158,02/04/18 06:30:00 PM,6.86,35.67,,,,
3159,02/04/18 07:00:00 PM,6.97,35.67,,,,
3160,02/04/18 07:30:00 PM,6.89,35.67,,,,
3161,02/04/18 08:00:00 PM,6.78,35.67,,,,
3162,02/04/18 08:30:00 PM,6.76,35.71,,,,
3163,02/04/18 09:00:00 PM,6.72,35.67,,,,
3164,02/04/18 09:30:00 PM,6.67,35.67,,,,
3165,02/04/18 10:00:00 PM,6.62,35.67,,,,
3166,02/04/18 10:30:00 PM,6.66,35.67,,,,
3167,02/04/18 11:00:00 PM,6.71,35.64,,,,
3168,02/04/18 11:30:00 PM,6.65,35.64,,,,
3169,02/05/18 12:00:00 AM,6.60,35.64,,,,
3170,02/05/18 12:30:00 AM,6.58,35.64,,,,
3171,02/05/18 01:00:00 AM,6.55,35.64,,,,
3172,02/05/18 01:30:00 AM,6.56,35.64,,,,
3173,02/05/18 02:00:00 AM,6.49,35.64,,,,
3174,02/05/18 02:30:00 AM,6.45,35.64,,,,
3175,02/05/18 03:00:00 AM,6.49,35.64,,,,
3176,02/05/18 03:30:00 AM,6.51,35.64,,,,
3177,02/05/18 04:00:00 AM,6.49,35.64,,,,
3178,02/05/18 04:30:00 AM,6.47,35.64,,,,
3179,02/05/18 05:00:00 AM,6.37,35.64,,,,
3180,02/05/18 05:30:00 AM,6.24,35.64,,,,
3181,02/05/18 06:00:00 AM,6.31,35.64,,,,
3182,02/05/18 06:30:00 AM,6.35,35.64,,,,
3183,02/05/18 07:00:00 AM,6.28,35.64,,,,
3184,02/05/18 07:30:00 AM,6.41,35.60,,,,
3185,02/05/18 08:00:00 AM,6.37,35.60,,,,
3186,02/05/18 08:30:00 AM,6.36,35.60,,,,
3187,02/05/18 09:00:00 AM,6.38,35.60,,,,
3188,02/05/18 09:30:00 AM,6.46,35.60,,,,
3189,02/05/18 10:00:00 AM,6.42,35.60,,,,
3190,02/05/18 10:30:00 AM,6.40,35.60,,,,
3191,02/05/18 11:00:00 AM,6.37,35.60,,,,
3192,02/05/18 11:30:00 AM,6.30,35.60,,,,
3193,02/05/18 12:00:00 PM,6.29,35.60,,,,
3194,02/05/18 12:30:00 PM,6.41,35.56,,,,
3195,02/05/18 01:00:00 PM,6.53,35.53,,,,
3196,02/05/18 01:30:00 PM,6.63,35.56,,,,
3197,02/05/18 02:00:00 PM,6.62,35.56,,,,
3198,02/05/18 02:30:00 PM,6.59,35.49,,,,
3199,02/05/18 03:00:00 PM,6.63,35.49,,,,
3200,02/05/18 03:30:00 PM,6.63,35.49,,,,
3201,02/05/18 04:00:00 PM,6.66,35.42,,,,
3202,02/05/18 04:30:00 PM,6.61,35.46,,,,
3203,02/05/18 05:00:00 PM,6.55,35.46,,,,
3204,02/05/18 05:30:00 PM,6.52,35.38,,,,
3205,02/05/18 06:00:00 PM,6.55,35.42,,,,
3206,02/05/18 06:30:00 PM,6.56,35.42,,,,
3207,02/05/18 07:00:00 PM,6.69,35.42,,,,
3208,02/05/18 07:30:00 PM,6.71,35.42,,,,
3209,02/05/18 08:00:00 PM,6.69,35.42,,,,
3210,02/05/18 08:30:00 PM,6.70,35.46,,,,
3211,02/05/18 09:00:00 PM,6.69,35.42,,,,
3212,02/05/18 09:30:00 PM,6.69,35.42,,,,
3213,02/05/18 10:00:00 PM,6.83,35.42,,,,
3214,02/05/18 10:30:00 PM,6.76,35.42,,,,
3215,02/05/18 11:00:00 PM,6.75,35.42,,,,
3216,02/05/18 11:30:00 PM,6.69,35.42,,,,
3217,02/06/18 12:00:00 AM,6.63,35.42,,,,
3218,02/06/18 12:30:00 AM,6.61,35.42,,,,
3219,02/06/18 01:00:00 AM,6.53,35.38,,,,
3220,02/06/18 01:30:00 AM,6.53,35.42,,,,
3221,02/06/18 02:00:00 AM,6.52,35.42,,,,
3222,02/06/18 02:30:00 AM,6.50,35.38,,,,
3223,02/06/18 03:00:00 AM,6.49,35.42,,,,
3224,02/06/18 03:30:00 AM,6.50,35.42,,,,
3225,02/06/18 04:00:00 AM,6.57,35.38,,,,
3226,02/06/18 04:30:00 AM,6.56,35.42,,,,
3227,02/06/18 05:00:00 AM,6.52,35.42,,,,
3228,02/06/18 05:30:00 AM,6.49,35.42,,,,
3229,02/06/18 06:00:00 AM,6.42,35.42,,,,
3230,02/06/18 06:30:00 AM,6.37,35.42,,,,
3231,02/06/18 07:00:00 AM,6.33,35.46,,,,
3232,02/06/18 07:30:00 AM,6.33,35.42,,,,
3233,02/06/18 08:00:00 AM,6.27,35.42,,,,
3234,02/06/18 08:30:00 AM,6.24,35.42,,,,
3235,02/06/18 09:00:00 AM,6.22,35.42,,,,
3236,02/06/18 09:30:00 AM,6.19,35.46,,,,
3237,02/06/18 10:00:00 AM,6.22,35.46,,,,
3238,02/06/18 10:30:00 AM,6.22,35.46,,,,
3239,02/06/18 11:00:00 AM,6.18,35.49,,,,
3240,02/06/18 11:30:00 AM,6.14,35.46,,,,
3241,02/06/18 12:00:00 PM,6.12,35.46,,,,
3242,02/06/18 12:30:00 PM,6.14,35.46,,,,
3243,02/06/18 01:00:00 PM,6.17,35.42,,,,
3244,02/06/18 01:30:00 PM,6.23,35.42,,,,
3245,02/06/18 02:00:00 PM,6.13,35.42,,,,
3246,02/06/18 02:30:00 PM,6.18,35.42,,,,
3247,02/06/18 03:00:00 PM,6.35,35.35,,,,
3248,02/06/18 03:30:00 PM,6.35,35.42,,,,
3249,02/06/18 04:00:00 PM,6.31,35.38,,,,
3250,02/06/18 04:30:00 PM,6.35,35.38,,,,
3251,02/06/18 05:00:00 PM,6.33,35.38,,,,
3252,02/06/18 05:30:00 PM,6.33,35.35,,,,
3253,02/06/18 06:00:00 PM,6.58,35.38,,,,
3254,02/06/18 06:30:00 PM,6.58,35.38,,,,
3255,02/06/18 07:00:00 PM,6.52,35.38,,,,
3256,02/06/18 07:30:00 PM,6.42,35.42,,,,
3257,02/06/18 08:00:00 PM,6.41,35.42,,,,
3258,02/06/18 08:30:00 PM,6.29,35.42,,,,
3259,02/06/18 09:00:00 PM,6.24,35.38,,,,
3260,02/06/18 09:30:00 PM,6.23,35.38,,,,
3261,02/06/18 10:00:00 PM,6.21,35.38,,,,
3262,02/06/18 10:30:00 PM,6.21,35.42,,,,
3263,02/06/18 11:00:00 PM,6.19,35.42,,,,
3264,02/06/18 11:30:00 PM,6.13,35.38,,,,
3265,02/07/18 12:00:00 AM,6.09,35.42,,,,
3266,02/07/18 12:30:00 AM,6.08,35.38,,,,
3267,02/07/18 01:00:00 AM,6.09,35.38,,,,
3268,02/07/18 01:30:00 AM,6.04,35.42,,,,
3269,02/07/18 02:00:00 AM,6.03,35.38,,,,
3270,02/07/18 02:30:00 AM,5.98,35.38,,,,
3271,02/07/18 03:00:00 AM,5.94,35.38,,,,
3272,02/07/18 03:30:00 AM,5.93,35.42,,,,
3273,02/07/18 04:00:00 AM,5.87,35.42,,,,
3274,02/07/18 04:30:00 AM,5.86,35.42,,,,
3275,02/07/18 05:00:00 AM,5.87,35.42,,,,
3276,02/07/18 05:30:00 AM,5.82,35.42,,,,
3277,02/07/18 06:00:00 AM,5.79,35.42,,,,
3278,02/07/18 06:30:00 AM,5.78,35.42,,,,
3279,02/07/18 07:00:00 AM,5.71,35.42,,,,
