"Plot Title: 11009652"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009652, SEN S/N: 11009652, LBL: DO)","Temp, °F (LGR S/N: 11009652, SEN S/N: 11009652, LBL: Temp)","Coupler Attached (LGR S/N: 11009652)","Host Connected (LGR S/N: 11009652)","Stopped (LGR S/N: 11009652)","End Of File (LGR S/N: 11009652)"
4375,03/02/19 03:00:00 AM,8.43,32.58,,,,
4376,03/02/19 03:30:00 AM,8.39,32.54,,,,
4377,03/02/19 04:00:00 AM,8.48,32.58,,,,
4378,03/02/19 04:30:00 AM,8.63,32.54,,,,
4379,03/02/19 05:00:00 AM,8.56,32.54,,,,
4380,03/02/19 05:30:00 AM,8.75,32.50,,,,
4381,03/02/19 06:00:00 AM,8.93,32.47,,,,
4382,03/02/19 06:30:00 AM,8.87,32.50,,,,
4383,03/02/19 07:00:00 AM,9.65,32.47,,,,
4384,03/02/19 07:30:00 AM,8.82,32.47,,,,
4385,03/02/19 08:00:00 AM,9.22,32.50,,,,
4386,03/02/19 08:30:00 AM,8.66,32.58,,,,
4387,03/02/19 09:00:00 AM,9.13,32.50,,,,
4388,03/02/19 09:30:00 AM,9.32,32.58,,,,
4389,03/02/19 10:00:00 AM,9.06,32.58,,,,
4390,03/02/19 10:30:00 AM,9.44,32.54,,,,
4391,03/02/19 11:00:00 AM,9.42,32.54,,,,
4392,03/02/19 11:30:00 AM,9.47,32.54,,,,
4393,03/02/19 12:00:00 PM,9.12,32.54,,,,
4394,03/02/19 12:30:00 PM,9.17,32.50,,,,
4395,03/02/19 01:00:00 PM,9.17,32.47,,,,
4396,03/02/19 01:30:00 PM,8.70,32.50,,,,
4397,03/02/19 02:00:00 PM,9.30,32.47,,,,
4398,03/02/19 02:30:00 PM,9.46,32.50,,,,
4399,03/02/19 03:00:00 PM,9.49,32.54,,,,
4400,03/02/19 03:30:00 PM,9.42,32.47,,,,
4401,03/02/19 04:00:00 PM,9.47,32.47,,,,
4402,03/02/19 04:30:00 PM,9.47,32.47,,,,
4403,03/02/19 05:00:00 PM,9.16,32.43,,,,
4404,03/02/19 05:30:00 PM,9.67,32.40,,,,
4405,03/02/19 06:00:00 PM,9.57,32.47,,,,
4406,03/02/19 06:30:00 PM,9.64,32.40,,,,
4407,03/02/19 07:00:00 PM,9.51,32.40,,,,
4408,03/02/19 07:30:00 PM,9.50,32.43,,,,
4409,03/02/19 08:00:00 PM,9.62,32.40,,,,
4410,03/02/19 08:30:00 PM,9.57,32.43,,,,
4411,03/02/19 09:00:00 PM,9.52,32.40,,,,
4412,03/02/19 09:30:00 PM,9.51,32.40,,,,
4413,03/02/19 10:00:00 PM,9.60,32.40,,,,
4414,03/02/19 10:30:00 PM,9.63,32.40,,,,
4415,03/02/19 11:00:00 PM,9.68,32.40,,,,
4416,03/02/19 11:30:00 PM,9.75,32.36,,,,
4417,03/03/19 12:00:00 AM,9.79,32.40,,,,
4418,03/03/19 12:30:00 AM,9.77,32.36,,,,
4419,03/03/19 01:00:00 AM,9.81,32.36,,,,
4420,03/03/19 01:30:00 AM,9.82,32.36,,,,
4421,03/03/19 02:00:00 AM,9.85,32.36,,,,
4422,03/03/19 02:30:00 AM,9.92,32.36,,,,
4423,03/03/19 03:00:00 AM,9.87,32.36,,,,
4424,03/03/19 03:30:00 AM,9.89,32.36,,,,
4425,03/03/19 04:00:00 AM,9.95,32.36,,,,
4426,03/03/19 04:30:00 AM,9.90,32.36,,,,
4427,03/03/19 05:00:00 AM,9.88,32.32,,,,
4428,03/03/19 05:30:00 AM,9.94,32.32,,,,
4429,03/03/19 06:00:00 AM,9.95,32.32,,,,
4430,03/03/19 06:30:00 AM,9.88,32.32,,,,
4431,03/03/19 07:00:00 AM,9.75,32.32,,,,
4432,03/03/19 07:30:00 AM,9.93,32.32,,,,
4433,03/03/19 08:00:00 AM,9.92,32.32,,,,
4434,03/03/19 08:30:00 AM,9.93,32.32,,,,
4435,03/03/19 09:00:00 AM,9.95,32.32,,,,
4436,03/03/19 09:30:00 AM,9.89,32.32,,,,
4437,03/03/19 10:00:00 AM,9.97,32.32,,,,
4438,03/03/19 10:30:00 AM,9.94,32.32,,,,
4439,03/03/19 11:00:00 AM,9.75,32.32,,,,
4440,03/03/19 11:30:00 AM,9.90,32.36,,,,
4441,03/03/19 12:00:00 PM,9.90,32.36,,,,
4442,03/03/19 12:30:00 PM,9.78,32.32,,,,
4443,03/03/19 01:00:00 PM,9.89,32.32,,,,
4444,03/03/19 01:30:00 PM,9.94,32.32,,,,
4445,03/03/19 02:00:00 PM,9.93,32.32,,,,
4446,03/03/19 02:30:00 PM,9.94,32.32,,,,
4447,03/03/19 03:00:00 PM,9.94,32.32,,,,
4448,03/03/19 03:30:00 PM,9.98,32.32,,,,
4449,03/03/19 04:00:00 PM,9.95,32.32,,,,
4450,03/03/19 04:30:00 PM,9.95,32.32,,,,
4451,03/03/19 05:00:00 PM,9.61,32.36,,,,
4452,03/03/19 05:30:00 PM,9.85,32.32,,,,
4453,03/03/19 06:00:00 PM,9.93,32.32,,,,
4454,03/03/19 06:30:00 PM,9.95,32.29,,,,
4455,03/03/19 07:00:00 PM,9.93,32.32,,,,
4456,03/03/19 07:30:00 PM,9.99,32.29,,,,
4457,03/03/19 08:00:00 PM,9.94,32.29,,,,
4458,03/03/19 08:30:00 PM,9.97,32.25,,,,
4459,03/03/19 09:00:00 PM,9.85,32.29,,,,
4460,03/03/19 09:30:00 PM,9.93,32.29,,,,
4461,03/03/19 10:00:00 PM,9.84,32.25,,,,
4462,03/03/19 10:30:00 PM,9.92,32.25,,,,
4463,03/03/19 11:00:00 PM,9.96,32.25,,,,
4464,03/03/19 11:30:00 PM,9.94,32.25,,,,
4465,03/04/19 12:00:00 AM,10.03,32.25,,,,
4466,03/04/19 12:30:00 AM,9.92,32.25,,,,
4467,03/04/19 01:00:00 AM,9.99,32.25,,,,
4468,03/04/19 01:30:00 AM,10.11,32.25,,,,
4469,03/04/19 02:00:00 AM,10.03,32.25,,,,
4470,03/04/19 02:30:00 AM,10.08,32.25,,,,
4471,03/04/19 03:00:00 AM,10.09,32.29,,,,
4472,03/04/19 03:30:00 AM,10.06,32.29,,,,
4473,03/04/19 04:00:00 AM,10.12,32.25,,,,
4474,03/04/19 04:30:00 AM,10.11,32.25,,,,
4475,03/04/19 05:00:00 AM,10.10,32.25,,,,
4476,03/04/19 05:30:00 AM,10.04,32.25,,,,
4477,03/04/19 06:00:00 AM,10.04,32.25,,,,
4478,03/04/19 06:30:00 AM,10.10,32.25,,,,
4479,03/04/19 07:00:00 AM,10.04,32.25,,,,
4480,03/04/19 07:30:00 AM,9.94,32.29,,,,
4481,03/04/19 08:00:00 AM,9.98,32.25,,,,
4482,03/04/19 08:30:00 AM,9.98,32.29,,,,
4483,03/04/19 09:00:00 AM,10.00,32.29,,,,
4484,03/04/19 09:30:00 AM,10.11,32.25,,,,
4485,03/04/19 10:00:00 AM,10.08,32.25,,,,
4486,03/04/19 10:30:00 AM,10.06,32.25,,,,
4487,03/04/19 11:00:00 AM,10.12,32.29,,,,
4488,03/04/19 11:30:00 AM,10.11,32.29,,,,
4489,03/04/19 12:00:00 PM,10.09,32.36,,,,
4490,03/04/19 12:30:00 PM,9.95,32.29,,,,
4491,03/04/19 01:00:00 PM,10.03,32.32,,,,
4492,03/04/19 01:30:00 PM,9.87,32.29,,,,
4493,03/04/19 02:00:00 PM,9.79,32.25,,,,
4494,03/04/19 02:30:00 PM,9.61,32.29,,,,
4495,03/04/19 03:00:00 PM,9.77,32.36,,,,
4496,03/04/19 03:30:00 PM,9.96,32.32,,,,
4497,03/04/19 04:00:00 PM,9.72,32.32,,,,
4498,03/04/19 04:30:00 PM,9.96,32.36,,,,
4499,03/04/19 05:00:00 PM,9.96,32.29,,,,
4500,03/04/19 05:30:00 PM,9.89,32.29,,,,
4501,03/04/19 06:00:00 PM,9.93,32.32,,,,
4502,03/04/19 06:30:00 PM,9.66,32.32,,,,
4503,03/04/19 07:00:00 PM,9.95,32.29,,,,
4504,03/04/19 07:30:00 PM,9.94,32.18,,,,
4505,03/04/19 08:00:00 PM,9.91,32.25,,,,
4506,03/04/19 08:30:00 PM,9.88,32.22,,,,
4507,03/04/19 09:00:00 PM,9.97,32.25,,,,
4508,03/04/19 09:30:00 PM,9.99,32.25,,,,
4509,03/04/19 10:00:00 PM,9.99,32.22,,,,
4510,03/04/19 10:30:00 PM,10.04,32.25,,,,
4511,03/04/19 11:00:00 PM,10.06,32.25,,,,
4512,03/04/19 11:30:00 PM,10.03,32.22,,,,
4513,03/05/19 12:00:00 AM,10.01,32.22,,,,
4514,03/05/19 12:30:00 AM,10.03,32.22,,,,
4515,03/05/19 01:00:00 AM,10.07,32.22,,,,
4516,03/05/19 01:30:00 AM,10.08,32.25,,,,
4517,03/05/19 02:00:00 AM,10.07,32.25,,,,
4518,03/05/19 02:30:00 AM,10.04,32.22,,,,
4519,03/05/19 03:00:00 AM,10.16,32.22,,,,
4520,03/05/19 03:30:00 AM,10.10,32.25,,,,
4521,03/05/19 04:00:00 AM,10.13,32.22,,,,
4522,03/05/19 04:30:00 AM,10.09,32.22,,,,
4523,03/05/19 05:00:00 AM,10.15,32.22,,,,
4524,03/05/19 05:30:00 AM,10.21,32.22,,,,
4525,03/05/19 06:00:00 AM,10.22,32.22,,,,
4526,03/05/19 06:30:00 AM,10.21,32.22,,,,
4527,03/05/19 07:00:00 AM,10.19,32.22,,,,
4528,03/05/19 07:30:00 AM,9.92,32.25,,,,
4529,03/05/19 08:00:00 AM,10.15,32.22,,,,
4530,03/05/19 08:30:00 AM,10.21,32.22,,,,
4531,03/05/19 09:00:00 AM,10.09,32.22,,,,
4532,03/05/19 09:30:00 AM,10.04,32.25,,,,
4533,03/05/19 10:00:00 AM,9.94,32.25,,,,
4534,03/05/19 10:30:00 AM,9.77,32.25,,,,
4535,03/05/19 11:00:00 AM,9.72,32.25,,,,
4536,03/05/19 11:30:00 AM,9.64,32.25,,,,
4537,03/05/19 12:00:00 PM,10.04,32.22,,,,
4538,03/05/19 12:30:00 PM,9.99,32.18,,,,
4539,03/05/19 01:00:00 PM,10.15,32.25,,,,
4540,03/05/19 01:30:00 PM,10.12,32.25,,,,
4541,03/05/19 02:00:00 PM,9.84,32.32,,,,
4542,03/05/19 02:30:00 PM,10.15,32.25,,,,
4543,03/05/19 03:00:00 PM,10.11,32.25,,,,
4544,03/05/19 03:30:00 PM,10.22,32.25,,,,
4545,03/05/19 04:00:00 PM,10.10,32.22,,,,
4546,03/05/19 04:30:00 PM,10.04,32.25,,,,
4547,03/05/19 05:00:00 PM,10.10,32.22,,,,
4548,03/05/19 05:30:00 PM,10.11,32.22,,,,
4549,03/05/19 06:00:00 PM,9.88,32.29,,,,
4550,03/05/19 06:30:00 PM,10.18,32.22,,,,
4551,03/05/19 07:00:00 PM,10.01,32.18,,,,
4552,03/05/19 07:30:00 PM,10.01,32.22,,,,
4553,03/05/19 08:00:00 PM,10.18,32.18,,,,
4554,03/05/19 08:30:00 PM,10.18,32.18,,,,
4555,03/05/19 09:00:00 PM,10.24,32.18,,,,
4556,03/05/19 09:30:00 PM,10.21,32.18,,,,
4557,03/05/19 10:00:00 PM,10.25,32.18,,,,
4558,03/05/19 10:30:00 PM,10.28,32.18,,,,
4559,03/05/19 11:00:00 PM,10.28,32.18,,,,
4560,03/05/19 11:30:00 PM,10.30,32.18,,,,
4561,03/06/19 12:00:00 AM,10.35,32.18,,,,
4562,03/06/19 12:30:00 AM,10.35,32.18,,,,
4563,03/06/19 01:00:00 AM,10.37,32.14,,,,
4564,03/06/19 01:30:00 AM,10.36,32.14,,,,
4565,03/06/19 02:00:00 AM,10.34,32.14,,,,
4566,03/06/19 02:30:00 AM,10.38,32.14,,,,
4567,03/06/19 03:00:00 AM,10.37,32.14,,,,
4568,03/06/19 03:30:00 AM,10.38,32.14,,,,
4569,03/06/19 04:00:00 AM,10.37,32.14,,,,
4570,03/06/19 04:30:00 AM,10.39,32.14,,,,
4571,03/06/19 05:00:00 AM,10.38,32.14,,,,
4572,03/06/19 05:30:00 AM,10.38,32.14,,,,
4573,03/06/19 06:00:00 AM,10.37,32.14,,,,
4574,03/06/19 06:30:00 AM,10.34,32.14,,,,
4575,03/06/19 07:00:00 AM,10.37,32.14,,,,
4576,03/06/19 07:30:00 AM,10.15,32.22,,,,
4577,03/06/19 08:00:00 AM,10.26,32.18,,,,
4578,03/06/19 08:30:00 AM,10.24,32.18,,,,
4579,03/06/19 09:00:00 AM,10.28,32.18,,,,
4580,03/06/19 09:30:00 AM,10.19,32.25,,,,
4581,03/06/19 10:00:00 AM,10.30,32.18,,,,
4582,03/06/19 10:30:00 AM,10.21,32.22,,,,
4583,03/06/19 11:00:00 AM,10.16,32.25,,,,
4584,03/06/19 11:30:00 AM,10.16,32.22,,,,
4585,03/06/19 12:00:00 PM,10.08,32.25,,,,
4586,03/06/19 12:30:00 PM,10.05,32.25,,,,
4587,03/06/19 01:00:00 PM,10.11,32.25,,,,
4588,03/06/19 01:30:00 PM,10.11,32.22,,,,
4589,03/06/19 02:00:00 PM,10.16,32.22,,,,
4590,03/06/19 02:30:00 PM,10.05,32.22,,,,
4591,03/06/19 03:00:00 PM,10.06,32.25,,,,
4592,03/06/19 03:30:00 PM,10.09,32.22,,,,
4593,03/06/19 04:00:00 PM,10.12,32.18,,,,
4594,03/06/19 04:30:00 PM,10.13,32.22,,,,
4595,03/06/19 05:00:00 PM,10.13,32.22,,,,
4596,03/06/19 05:30:00 PM,10.09,32.22,,,,
4597,03/06/19 06:00:00 PM,10.13,32.18,,,,
4598,03/06/19 06:30:00 PM,9.98,32.18,,,,
4599,03/06/19 07:00:00 PM,10.16,32.18,,,,
4600,03/06/19 07:30:00 PM,10.19,32.18,,,,
4601,03/06/19 08:00:00 PM,10.21,32.18,,,,
4602,03/06/19 08:30:00 PM,10.18,32.18,,,,
4603,03/06/19 09:00:00 PM,10.19,32.18,,,,
4604,03/06/19 09:30:00 PM,10.16,32.22,,,,
4605,03/06/19 10:00:00 PM,10.13,32.22,,,,
4606,03/06/19 10:30:00 PM,10.12,32.22,,,,
4607,03/06/19 11:00:00 PM,10.15,32.22,,,,
4608,03/06/19 11:30:00 PM,10.21,32.22,,,,
4609,03/07/19 12:00:00 AM,10.23,32.18,,,,
4610,03/07/19 12:30:00 AM,10.28,32.18,,,,
4611,03/07/19 01:00:00 AM,10.26,32.14,,,,
4612,03/07/19 01:30:00 AM,10.35,32.14,,,,
4613,03/07/19 02:00:00 AM,10.30,32.14,,,,
4614,03/07/19 02:30:00 AM,10.34,32.14,,,,
4615,03/07/19 03:00:00 AM,10.35,32.14,,,,
4616,03/07/19 03:30:00 AM,10.38,32.11,,,,
4617,03/07/19 04:00:00 AM,10.34,32.14,,,,
4618,03/07/19 04:30:00 AM,10.39,32.11,,,,
4619,03/07/19 05:00:00 AM,10.38,32.11,,,,
4620,03/07/19 05:30:00 AM,10.38,32.11,,,,
4621,03/07/19 06:00:00 AM,10.35,32.11,,,,
4622,03/07/19 06:30:00 AM,10.32,32.14,,,,
4623,03/07/19 07:00:00 AM,10.37,32.14,,,,
4624,03/07/19 07:30:00 AM,10.35,32.11,,,,
4625,03/07/19 08:00:00 AM,10.35,32.11,,,,
4626,03/07/19 08:30:00 AM,10.35,32.14,,,,
4627,03/07/19 09:00:00 AM,10.36,32.11,,,,
4628,03/07/19 09:30:00 AM,10.36,32.14,,,,
4629,03/07/19 10:00:00 AM,10.18,32.18,,,,
4630,03/07/19 10:30:00 AM,10.20,32.18,,,,
4631,03/07/19 11:00:00 AM,10.30,32.18,,,,
4632,03/07/19 11:30:00 AM,10.16,32.18,,,,
4633,03/07/19 12:00:00 PM,10.10,32.14,,,,
4634,03/07/19 12:30:00 PM,10.28,32.18,,,,
4635,03/07/19 01:00:00 PM,10.28,32.14,,,,
4636,03/07/19 01:30:00 PM,10.30,32.14,,,,
4637,03/07/19 02:00:00 PM,10.32,32.14,,,,
4638,03/07/19 02:30:00 PM,10.31,32.14,,,,
4639,03/07/19 03:00:00 PM,10.14,32.18,,,,
4640,03/07/19 03:30:00 PM,10.18,32.22,,,,
4641,03/07/19 04:00:00 PM,10.22,32.18,,,,
4642,03/07/19 04:30:00 PM,10.30,32.14,,,,
4643,03/07/19 05:00:00 PM,10.26,32.14,,,,
4644,03/07/19 05:30:00 PM,10.32,32.14,,,,
4645,03/07/19 06:00:00 PM,10.40,32.14,,,,
4646,03/07/19 06:30:00 PM,10.32,32.14,,,,
4647,03/07/19 07:00:00 PM,10.37,32.11,,,,
4648,03/07/19 07:30:00 PM,10.42,32.14,,,,
4649,03/07/19 08:00:00 PM,10.41,32.14,,,,
4650,03/07/19 08:30:00 PM,10.45,32.14,,,,
4651,03/07/19 09:00:00 PM,10.40,32.14,,,,
4652,03/07/19 09:30:00 PM,10.46,32.14,,,,
4653,03/07/19 10:00:00 PM,10.45,32.14,,,,
4654,03/07/19 10:30:00 PM,10.51,32.11,,,,
4655,03/07/19 11:00:00 PM,10.50,32.14,,,,
4656,03/07/19 11:30:00 PM,10.53,32.14,,,,
4657,03/08/19 12:00:00 AM,10.55,32.14,,,,
4658,03/08/19 12:30:00 AM,10.54,32.14,,,,
4659,03/08/19 01:00:00 AM,10.57,32.14,,,,
4660,03/08/19 01:30:00 AM,10.56,32.14,,,,
4661,03/08/19 02:00:00 AM,10.55,32.14,,,,
4662,03/08/19 02:30:00 AM,10.54,32.14,,,,
4663,03/08/19 03:00:00 AM,10.55,32.14,,,,
4664,03/08/19 03:30:00 AM,10.56,32.14,,,,
4665,03/08/19 04:00:00 AM,10.52,32.14,,,,
4666,03/08/19 04:30:00 AM,10.48,32.14,,,,
4667,03/08/19 05:00:00 AM,10.47,32.14,,,,
4668,03/08/19 05:30:00 AM,10.48,32.14,,,,
4669,03/08/19 06:00:00 AM,10.50,32.14,,,,
4670,03/08/19 06:30:00 AM,10.44,32.14,,,,
4671,03/08/19 07:00:00 AM,10.45,32.14,,,,
4672,03/08/19 07:30:00 AM,10.44,32.14,,,,
4673,03/08/19 08:00:00 AM,10.44,32.14,,,,
4674,03/08/19 08:30:00 AM,10.44,32.14,,,,
4675,03/08/19 09:00:00 AM,10.42,32.14,,,,
4676,03/08/19 09:30:00 AM,10.41,32.14,,,,
4677,03/08/19 10:00:00 AM,10.41,32.14,,,,
4678,03/08/19 10:30:00 AM,10.38,32.22,,,,
4679,03/08/19 11:00:00 AM,10.38,32.18,,,,
4680,03/08/19 11:30:00 AM,10.35,32.18,,,,
4681,03/08/19 12:00:00 PM,10.34,32.18,,,,
4682,03/08/19 12:30:00 PM,10.38,32.14,,,,
4683,03/08/19 01:00:00 PM,10.41,32.14,,,,
4684,03/08/19 01:30:00 PM,10.42,32.14,,,,
4685,03/08/19 02:00:00 PM,10.43,32.14,,,,
4686,03/08/19 02:30:00 PM,10.45,32.14,,,,
4687,03/08/19 03:00:00 PM,10.45,32.14,,,,
4688,03/08/19 03:30:00 PM,10.47,32.14,,,,
4689,03/08/19 04:00:00 PM,10.47,32.18,,,,
4690,03/08/19 04:30:00 PM,10.46,32.14,,,,
4691,03/08/19 05:00:00 PM,10.47,32.18,,,,
4692,03/08/19 05:30:00 PM,10.48,32.18,,,,
4693,03/08/19 06:00:00 PM,10.47,32.18,,,,
4694,03/08/19 06:30:00 PM,10.50,32.18,,,,
4695,03/08/19 07:00:00 PM,10.48,32.18,,,,
4696,03/08/19 07:30:00 PM,10.50,32.18,,,,
4697,03/08/19 08:00:00 PM,10.51,32.14,,,,
4698,03/08/19 08:30:00 PM,10.53,32.18,,,,
4699,03/08/19 09:00:00 PM,10.55,32.14,,,,
4700,03/08/19 09:30:00 PM,10.54,32.18,,,,
4701,03/08/19 10:00:00 PM,10.56,32.14,,,,
4702,03/08/19 10:30:00 PM,10.56,32.18,,,,
4703,03/08/19 11:00:00 PM,10.58,32.14,,,,
4704,03/08/19 11:30:00 PM,10.59,32.14,,,,
4705,03/09/19 12:00:00 AM,10.60,32.14,,,,
4706,03/09/19 12:30:00 AM,10.62,32.14,,,,
4707,03/09/19 01:00:00 AM,10.63,32.14,,,,
4708,03/09/19 01:30:00 AM,10.62,32.14,,,,
4709,03/09/19 02:00:00 AM,10.63,32.14,,,,
4710,03/09/19 02:30:00 AM,10.65,32.14,,,,
4711,03/09/19 03:00:00 AM,10.63,32.14,,,,
4712,03/09/19 03:30:00 AM,10.63,32.14,,,,
4713,03/09/19 04:00:00 AM,10.62,32.14,,,,
4714,03/09/19 04:30:00 AM,10.63,32.14,,,,
4715,03/09/19 05:00:00 AM,10.61,32.14,,,,
4716,03/09/19 05:30:00 AM,10.62,32.14,,,,
4717,03/09/19 06:00:00 AM,10.59,32.18,,,,
4718,03/09/19 06:30:00 AM,10.57,32.14,,,,
4719,03/09/19 07:00:00 AM,10.58,32.18,,,,
4720,03/09/19 07:30:00 AM,10.55,32.18,,,,
4721,03/09/19 08:00:00 AM,10.55,32.18,,,,
4722,03/09/19 08:30:00 AM,10.54,32.18,,,,
4723,03/09/19 09:00:00 AM,10.52,32.18,,,,
4724,03/09/19 09:30:00 AM,10.48,32.18,,,,
4725,03/09/19 10:00:00 AM,10.43,32.22,,,,
4726,03/09/19 10:30:00 AM,10.36,32.22,,,,
4727,03/09/19 11:00:00 AM,10.30,32.22,,,,
4728,03/09/19 11:30:00 AM,10.29,32.22,,,,
4729,03/09/19 12:00:00 PM,10.28,32.25,,,,
4730,03/09/19 12:30:00 PM,10.26,32.25,,,,
4731,03/09/19 01:00:00 PM,10.29,32.22,,,,
4732,03/09/19 01:30:00 PM,10.31,32.25,,,,
4733,03/09/19 02:00:00 PM,10.34,32.25,,,,
4734,03/09/19 02:30:00 PM,10.31,32.25,,,,
4735,03/09/19 03:00:00 PM,10.34,32.25,,,,
4736,03/09/19 03:30:00 PM,10.34,32.25,,,,
4737,03/09/19 04:00:00 PM,10.28,32.25,,,,
4738,03/09/19 04:30:00 PM,10.31,32.29,,,,
4739,03/09/19 05:00:00 PM,10.38,32.25,,,,
4740,03/09/19 05:30:00 PM,10.32,32.29,,,,
4741,03/09/19 06:00:00 PM,10.34,32.25,,,,
4742,03/09/19 06:30:00 PM,10.34,32.29,,,,
4743,03/09/19 07:00:00 PM,10.28,32.25,,,,
4744,03/09/19 07:30:00 PM,10.20,32.25,,,,
4745,03/09/19 08:00:00 PM,10.28,32.25,,,,
4746,03/09/19 08:30:00 PM,10.26,32.25,,,,
4747,03/09/19 09:00:00 PM,10.25,32.25,,,,
4748,03/09/19 09:30:00 PM,10.26,32.25,,,,
4749,03/09/19 10:00:00 PM,10.29,32.25,,,,
4750,03/09/19 10:30:00 PM,10.27,32.25,,,,
4751,03/09/19 11:00:00 PM,10.31,32.25,,,,
4752,03/09/19 11:30:00 PM,10.23,32.25,,,,
4753,03/10/19 12:00:00 AM,10.28,32.25,,,,
4754,03/10/19 12:30:00 AM,10.31,32.25,,,,
4755,03/10/19 01:00:00 AM,10.31,32.25,,,,
4756,03/10/19 01:30:00 AM,10.29,32.25,,,,
4757,03/10/19 02:00:00 AM,10.31,32.25,,,,
4758,03/10/19 02:30:00 AM,10.32,32.22,,,,
4759,03/10/19 03:00:00 AM,10.41,32.22,,,,
4760,03/10/19 03:30:00 AM,10.38,32.22,,,,
4761,03/10/19 04:00:00 AM,10.34,32.22,,,,
4762,03/10/19 04:30:00 AM,10.38,32.22,,,,
4763,03/10/19 05:00:00 AM,10.36,32.18,,,,
4764,03/10/19 05:30:00 AM,10.36,32.22,,,,
4765,03/10/19 06:00:00 AM,10.37,32.22,,,,
4766,03/10/19 06:30:00 AM,10.37,32.22,,,,
4767,03/10/19 07:00:00 AM,10.32,32.18,,,,
4768,03/10/19 07:30:00 AM,10.37,32.22,,,,
4769,03/10/19 08:00:00 AM,10.34,32.18,,,,
4770,03/10/19 08:30:00 AM,10.30,32.18,,,,
4771,03/10/19 09:00:00 AM,10.27,32.18,,,,
4772,03/10/19 09:30:00 AM,10.27,32.18,,,,
4773,03/10/19 10:00:00 AM,10.29,32.18,,,,
4774,03/10/19 10:30:00 AM,10.30,32.18,,,,
4775,03/10/19 11:00:00 AM,10.30,32.14,,,,
4776,03/10/19 11:30:00 AM,10.27,32.18,,,,
4777,03/10/19 12:00:00 PM,10.34,32.14,,,,
4778,03/10/19 12:30:00 PM,10.39,32.18,,,,
4779,03/10/19 01:00:00 PM,10.31,32.14,,,,
4780,03/10/19 01:30:00 PM,10.40,32.14,,,,
4781,03/10/19 02:00:00 PM,10.42,32.18,,,,
4782,03/10/19 02:30:00 PM,10.42,32.14,,,,
4783,03/10/19 03:00:00 PM,10.42,32.14,,,,
4784,03/10/19 03:30:00 PM,10.47,32.14,,,,
4785,03/10/19 04:00:00 PM,10.47,32.14,,,,
4786,03/10/19 04:30:00 PM,10.47,32.18,,,,
4787,03/10/19 05:00:00 PM,10.50,32.18,,,,
4788,03/10/19 05:30:00 PM,10.50,32.14,,,,
4789,03/10/19 06:00:00 PM,10.51,32.14,,,,
4790,03/10/19 06:30:00 PM,10.48,32.14,,,,
4791,03/10/19 07:00:00 PM,10.51,32.14,,,,
4792,03/10/19 07:30:00 PM,10.53,32.14,,,,
4793,03/10/19 08:00:00 PM,10.56,32.14,,,,
4794,03/10/19 08:30:00 PM,10.55,32.14,,,,
4795,03/10/19 09:00:00 PM,10.57,32.14,,,,
4796,03/10/19 09:30:00 PM,10.62,32.11,,,,
4797,03/10/19 10:00:00 PM,10.62,32.11,,,,
4798,03/10/19 10:30:00 PM,10.63,32.11,,,,
4799,03/10/19 11:00:00 PM,10.67,32.11,,,,
4800,03/10/19 11:30:00 PM,10.63,32.11,,,,
4801,03/11/19 12:00:00 AM,10.68,32.14,,,,
4802,03/11/19 12:30:00 AM,10.72,32.11,,,,
4803,03/11/19 01:00:00 AM,10.72,32.14,,,,
4804,03/11/19 01:30:00 AM,10.78,32.11,,,,
4805,03/11/19 02:00:00 AM,10.78,32.14,,,,
4806,03/11/19 02:30:00 AM,10.75,32.14,,,,
4807,03/11/19 03:00:00 AM,10.81,32.14,,,,
4808,03/11/19 03:30:00 AM,10.83,32.11,,,,
4809,03/11/19 04:00:00 AM,10.81,32.14,,,,
4810,03/11/19 04:30:00 AM,10.82,32.11,,,,
4811,03/11/19 05:00:00 AM,10.82,32.14,,,,
4812,03/11/19 05:30:00 AM,10.87,32.14,,,,
4813,03/11/19 06:00:00 AM,10.89,32.14,,,,
4814,03/11/19 06:30:00 AM,10.91,32.14,,,,
4815,03/11/19 07:00:00 AM,10.89,32.14,,,,
4816,03/11/19 07:30:00 AM,10.89,32.14,,,,
4817,03/11/19 08:00:00 AM,10.89,32.18,,,,
4818,03/11/19 08:30:00 AM,10.90,32.18,,,,
4819,03/11/19 09:00:00 AM,10.93,32.18,,,,
4820,03/11/19 09:30:00 AM,10.93,32.18,,,,
4821,03/11/19 10:00:00 AM,10.91,32.18,,,,
4822,03/11/19 10:30:00 AM,10.92,32.18,,,,
4823,03/11/19 11:00:00 AM,10.94,32.18,,,,
4824,03/11/19 11:30:00 AM,10.95,32.18,,,,
4825,03/11/19 12:00:00 PM,10.97,32.18,,,,
4826,03/11/19 12:30:00 PM,10.97,32.18,,,,
4827,03/11/19 01:00:00 PM,10.98,32.18,,,,
4828,03/11/19 01:30:00 PM,10.98,32.14,,,,
4829,03/11/19 02:00:00 PM,10.97,32.14,,,,
4830,03/11/19 02:30:00 PM,10.95,32.14,,,,
4831,03/11/19 03:00:00 PM,10.97,32.14,,,,
4832,03/11/19 03:30:00 PM,10.94,32.14,,,,
4833,03/11/19 04:00:00 PM,10.95,32.14,,,,
4834,03/11/19 04:30:00 PM,10.94,32.14,,,,
