"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
2579,01/23/18 05:00:00 PM,8.16,33.51,,,,
2580,01/23/18 05:30:00 PM,8.40,33.48,,,,
2581,01/23/18 06:00:00 PM,8.44,33.44,,,,
2582,01/23/18 06:30:00 PM,8.52,33.40,,,,
2583,01/23/18 07:00:00 PM,8.54,33.37,,,,
2584,01/23/18 07:30:00 PM,8.57,33.37,,,,
2585,01/23/18 08:00:00 PM,8.59,33.37,,,,
2586,01/23/18 08:30:00 PM,8.60,33.37,,,,
2587,01/23/18 09:00:00 PM,8.60,33.37,,,,
2588,01/23/18 09:30:00 PM,8.55,33.40,,,,
2589,01/23/18 10:00:00 PM,8.51,33.40,,,,
2590,01/23/18 10:30:00 PM,8.49,33.40,,,,
2591,01/23/18 11:00:00 PM,8.44,33.40,,,,
2592,01/23/18 11:30:00 PM,8.31,33.44,,,,
2593,01/24/18 12:00:00 AM,8.33,33.44,,,,
2594,01/24/18 12:30:00 AM,8.21,33.48,,,,
2595,01/24/18 01:00:00 AM,8.29,33.48,,,,
2596,01/24/18 01:30:00 AM,8.10,33.51,,,,
2597,01/24/18 02:00:00 AM,8.09,33.51,,,,
2598,01/24/18 02:30:00 AM,8.34,33.51,,,,
2599,01/24/18 03:00:00 AM,8.27,33.48,,,,
2600,01/24/18 03:30:00 AM,8.15,33.51,,,,
2601,01/24/18 04:00:00 AM,8.28,33.51,,,,
2602,01/24/18 04:30:00 AM,8.22,33.51,,,,
2603,01/24/18 05:00:00 AM,8.19,33.51,,,,
2604,01/24/18 05:30:00 AM,8.26,33.51,,,,
2605,01/24/18 06:00:00 AM,8.22,33.55,,,,
2606,01/24/18 06:30:00 AM,8.16,33.51,,,,
2607,01/24/18 07:00:00 AM,8.19,33.55,,,,
2608,01/24/18 07:30:00 AM,8.14,33.55,,,,
2609,01/24/18 08:00:00 AM,7.36,33.66,,,,
2610,01/24/18 08:30:00 AM,7.17,33.66,,,,
2611,01/24/18 09:00:00 AM,7.61,33.66,,,,
2612,01/24/18 09:30:00 AM,7.40,33.66,,,,
2613,01/24/18 10:00:00 AM,7.53,33.66,,,,
2614,01/24/18 10:30:00 AM,7.54,33.62,,,,
2615,01/24/18 11:00:00 AM,7.61,33.58,,,,
2616,01/24/18 11:30:00 AM,7.78,33.51,,,,
2617,01/24/18 12:00:00 PM,7.80,33.55,,,,
2618,01/24/18 12:30:00 PM,7.91,33.51,,,,
2619,01/24/18 01:00:00 PM,7.97,33.51,,,,
2620,01/24/18 01:30:00 PM,8.04,33.48,,,,
2621,01/24/18 02:00:00 PM,8.07,33.44,,,,
2622,01/24/18 02:30:00 PM,8.10,33.44,,,,
2623,01/24/18 03:00:00 PM,8.18,33.48,,,,
2624,01/24/18 03:30:00 PM,8.18,33.44,,,,
2625,01/24/18 04:00:00 PM,8.15,33.44,,,,
2626,01/24/18 04:30:00 PM,8.16,33.48,,,,
2627,01/24/18 05:00:00 PM,8.29,33.44,,,,
2628,01/24/18 05:30:00 PM,8.48,33.44,,,,
2629,01/24/18 06:00:00 PM,8.62,33.40,,,,
2630,01/24/18 06:30:00 PM,8.80,33.37,,,,
2631,01/24/18 07:00:00 PM,8.97,33.37,,,,
2632,01/24/18 07:30:00 PM,9.07,33.33,,,,
2633,01/24/18 08:00:00 PM,9.12,33.33,,,,
2634,01/24/18 08:30:00 PM,9.04,33.33,,,,
2635,01/24/18 09:00:00 PM,9.07,33.33,,,,
2636,01/24/18 09:30:00 PM,8.94,33.33,,,,
2637,01/24/18 10:00:00 PM,8.91,33.33,,,,
2638,01/24/18 10:30:00 PM,8.71,33.37,,,,
2639,01/24/18 11:00:00 PM,8.71,33.37,,,,
2640,01/24/18 11:30:00 PM,8.65,33.37,,,,
2641,01/25/18 12:00:00 AM,8.61,33.37,,,,
2642,01/25/18 12:30:00 AM,8.57,33.37,,,,
2643,01/25/18 01:00:00 AM,8.45,33.40,,,,
2644,01/25/18 01:30:00 AM,8.47,33.40,,,,
2645,01/25/18 02:00:00 AM,8.47,33.40,,,,
2646,01/25/18 02:30:00 AM,8.42,33.40,,,,
2647,01/25/18 03:00:00 AM,8.42,33.44,,,,
2648,01/25/18 03:30:00 AM,8.39,33.40,,,,
2649,01/25/18 04:00:00 AM,8.47,33.40,,,,
2650,01/25/18 04:30:00 AM,8.49,33.40,,,,
2651,01/25/18 05:00:00 AM,8.47,33.44,,,,
2652,01/25/18 05:30:00 AM,8.50,33.44,,,,
2653,01/25/18 06:00:00 AM,8.49,33.44,,,,
2654,01/25/18 06:30:00 AM,8.50,33.44,,,,
2655,01/25/18 07:00:00 AM,8.61,33.44,,,,
2656,01/25/18 07:30:00 AM,8.32,33.48,,,,
2657,01/25/18 08:00:00 AM,7.91,33.55,,,,
2658,01/25/18 08:30:00 AM,7.81,33.58,,,,
2659,01/25/18 09:00:00 AM,7.74,33.62,,,,
2660,01/25/18 09:30:00 AM,7.72,33.62,,,,
2661,01/25/18 10:00:00 AM,7.85,33.58,,,,
2662,01/25/18 10:30:00 AM,7.94,33.58,,,,
2663,01/25/18 11:00:00 AM,7.92,33.58,,,,
2664,01/25/18 11:30:00 AM,7.96,33.55,,,,
2665,01/25/18 12:00:00 PM,8.20,33.48,,,,
2666,01/25/18 12:30:00 PM,8.20,33.51,,,,
2667,01/25/18 01:00:00 PM,8.12,33.55,,,,
2668,01/25/18 01:30:00 PM,7.98,33.55,,,,
2669,01/25/18 02:00:00 PM,8.14,33.55,,,,
2670,01/25/18 02:30:00 PM,8.26,33.44,,,,
2671,01/25/18 03:00:00 PM,8.28,33.44,,,,
2672,01/25/18 03:30:00 PM,8.39,33.40,,,,
2673,01/25/18 04:00:00 PM,8.54,33.40,,,,
2674,01/25/18 04:30:00 PM,8.68,33.37,,,,
2675,01/25/18 05:00:00 PM,8.77,33.33,,,,
2676,01/25/18 05:30:00 PM,8.77,33.33,,,,
2677,01/25/18 06:00:00 PM,8.79,33.33,,,,
2678,01/25/18 06:30:00 PM,8.88,33.33,,,,
2679,01/25/18 07:00:00 PM,8.93,33.30,,,,
2680,01/25/18 07:30:00 PM,8.92,33.30,,,,
2681,01/25/18 08:00:00 PM,8.94,33.30,,,,
2682,01/25/18 08:30:00 PM,8.91,33.30,,,,
2683,01/25/18 09:00:00 PM,8.90,33.33,,,,
2684,01/25/18 09:30:00 PM,8.87,33.33,,,,
2685,01/25/18 10:00:00 PM,8.82,33.33,,,,
2686,01/25/18 10:30:00 PM,8.85,33.37,,,,
2687,01/25/18 11:00:00 PM,8.77,33.37,,,,
2688,01/25/18 11:30:00 PM,8.75,33.37,,,,
2689,01/26/18 12:00:00 AM,8.73,33.40,,,,
2690,01/26/18 12:30:00 AM,8.66,33.40,,,,
2691,01/26/18 01:00:00 AM,8.63,33.40,,,,
2692,01/26/18 01:30:00 AM,8.59,33.44,,,,
2693,01/26/18 02:00:00 AM,8.57,33.40,,,,
2694,01/26/18 02:30:00 AM,8.64,33.40,,,,
2695,01/26/18 03:00:00 AM,8.49,33.44,,,,
2696,01/26/18 03:30:00 AM,8.76,33.51,,,,
2697,01/26/18 04:00:00 AM,8.61,33.40,,,,
2698,01/26/18 04:30:00 AM,8.59,33.48,,,,
2699,01/26/18 05:00:00 AM,8.34,33.48,,,,
2700,01/26/18 05:30:00 AM,8.53,33.48,,,,
2701,01/26/18 06:00:00 AM,8.47,33.48,,,,
2702,01/26/18 06:30:00 AM,8.63,33.51,,,,
2703,01/26/18 07:00:00 AM,8.45,33.48,,,,
2704,01/26/18 07:30:00 AM,7.98,33.55,,,,
2705,01/26/18 08:00:00 AM,8.22,33.62,,,,
2706,01/26/18 08:30:00 AM,7.82,33.62,,,,
2707,01/26/18 09:00:00 AM,7.83,33.69,,,,
2708,01/26/18 09:30:00 AM,7.79,33.66,,,,
2709,01/26/18 10:00:00 AM,7.81,33.69,,,,
2710,01/26/18 10:30:00 AM,7.96,33.58,,,,
2711,01/26/18 11:00:00 AM,8.11,33.62,,,,
2712,01/26/18 11:30:00 AM,8.10,33.58,,,,
2713,01/26/18 12:00:00 PM,8.35,33.55,,,,
2714,01/26/18 12:30:00 PM,8.49,33.55,,,,
2715,01/26/18 01:00:00 PM,8.48,33.55,,,,
2716,01/26/18 01:30:00 PM,8.48,33.58,,,,
2717,01/26/18 02:00:00 PM,8.52,33.55,,,,
2718,01/26/18 02:30:00 PM,8.63,33.58,,,,
2719,01/26/18 03:00:00 PM,8.62,33.58,,,,
2720,01/26/18 03:30:00 PM,9.45,33.22,,,,
2721,01/26/18 04:00:00 PM,9.58,33.19,,,,
2722,01/26/18 04:30:00 PM,9.60,33.19,,,,
2723,01/26/18 05:00:00 PM,9.58,33.19,,,,
2724,01/26/18 05:30:00 PM,9.54,33.15,,,,
2725,01/26/18 06:00:00 PM,9.59,33.15,,,,
2726,01/26/18 06:30:00 PM,9.69,33.08,,,,
2727,01/26/18 07:00:00 PM,9.70,33.08,,,,
2728,01/26/18 07:30:00 PM,9.70,33.08,,,,
2729,01/26/18 08:00:00 PM,9.66,33.04,,,,
2730,01/26/18 08:30:00 PM,9.66,33.04,,,,
2731,01/26/18 09:00:00 PM,9.61,33.04,,,,
2732,01/26/18 09:30:00 PM,9.70,33.04,,,,
2733,01/26/18 10:00:00 PM,9.69,33.04,,,,
2734,01/26/18 10:30:00 PM,9.54,33.08,,,,
2735,01/26/18 11:00:00 PM,9.53,33.08,,,,
2736,01/26/18 11:30:00 PM,9.56,33.08,,,,
2737,01/27/18 12:00:00 AM,9.78,33.15,,,,
2738,01/27/18 12:30:00 AM,9.78,33.15,,,,
2739,01/27/18 01:00:00 AM,9.73,33.22,,,,
2740,01/27/18 01:30:00 AM,9.71,33.26,,,,
2741,01/27/18 02:00:00 AM,9.62,33.26,,,,
2742,01/27/18 02:30:00 AM,9.58,33.30,,,,
2743,01/27/18 03:00:00 AM,9.58,33.33,,,,
2744,01/27/18 03:30:00 AM,9.50,33.37,,,,
2745,01/27/18 04:00:00 AM,9.41,33.40,,,,
2746,01/27/18 04:30:00 AM,9.42,33.40,,,,
2747,01/27/18 05:00:00 AM,9.34,33.44,,,,
2748,01/27/18 05:30:00 AM,9.30,33.44,,,,
2749,01/27/18 06:00:00 AM,9.41,33.44,,,,
2750,01/27/18 06:30:00 AM,9.58,33.44,,,,
2751,01/27/18 07:00:00 AM,9.28,33.44,,,,
2752,01/27/18 07:30:00 AM,9.08,33.51,,,,
2753,01/27/18 08:00:00 AM,8.99,33.58,,,,
2754,01/27/18 08:30:00 AM,8.97,33.62,,,,
2755,01/27/18 09:00:00 AM,9.24,33.62,,,,
2756,01/27/18 09:30:00 AM,9.31,33.62,,,,
2757,01/27/18 10:00:00 AM,9.90,33.58,,,,
2758,01/27/18 10:30:00 AM,9.79,33.62,,,,
2759,01/27/18 11:00:00 AM,9.79,33.62,,,,
2760,01/27/18 11:30:00 AM,9.99,33.62,,,,
2761,01/27/18 12:00:00 PM,10.06,33.66,,,,
2762,01/27/18 12:30:00 PM,10.20,33.66,,,,
2763,01/27/18 01:00:00 PM,10.34,33.62,,,,
2764,01/27/18 01:30:00 PM,10.51,33.66,,,,
2765,01/27/18 02:00:00 PM,10.67,33.62,,,,
2766,01/27/18 02:30:00 PM,10.75,33.62,,,,
2767,01/27/18 03:00:00 PM,10.88,33.62,,,,
2768,01/27/18 03:30:00 PM,10.96,33.62,,,,
2769,01/27/18 04:00:00 PM,10.98,33.62,,,,
2770,01/27/18 04:30:00 PM,11.07,33.66,,,,
2771,01/27/18 05:00:00 PM,11.19,33.73,,,,
2772,01/27/18 05:30:00 PM,11.33,33.76,,,,
2773,01/27/18 06:00:00 PM,11.64,33.80,,,,
2774,01/27/18 06:30:00 PM,11.81,33.84,,,,
2775,01/27/18 07:00:00 PM,12.07,33.84,,,,
2776,01/27/18 07:30:00 PM,12.65,33.91,,,,
2777,01/27/18 08:00:00 PM,13.00,33.98,,,,
2778,01/27/18 08:30:00 PM,13.02,34.02,,,,
2779,01/27/18 09:00:00 PM,13.23,34.05,,,,
2780,01/27/18 09:30:00 PM,13.45,34.12,,,,
2781,01/27/18 10:00:00 PM,13.14,34.16,,,,
2782,01/27/18 10:30:00 PM,13.32,34.20,,,,
2783,01/27/18 11:00:00 PM,13.83,34.27,,,,
2784,01/27/18 11:30:00 PM,14.11,34.30,,,,
2785,01/28/18 12:00:00 AM,14.25,34.34,,,,
2786,01/28/18 12:30:00 AM,14.68,34.38,,,,
2787,01/28/18 01:00:00 AM,15.00,34.41,,,,
2788,01/28/18 01:30:00 AM,15.07,34.41,,,,
2789,01/28/18 02:00:00 AM,15.02,34.41,,,,
2790,01/28/18 02:30:00 AM,15.09,34.45,,,,
2791,01/28/18 03:00:00 AM,15.05,34.45,,,,
2792,01/28/18 03:30:00 AM,14.87,34.45,,,,
2793,01/28/18 04:00:00 AM,15.25,34.45,,,,
2794,01/28/18 04:30:00 AM,15.45,34.48,,,,
2795,01/28/18 05:00:00 AM,15.90,34.45,,,,
2796,01/28/18 05:30:00 AM,15.51,34.48,,,,
2797,01/28/18 06:00:00 AM,15.65,34.48,,,,
2798,01/28/18 06:30:00 AM,15.21,34.45,,,,
2799,01/28/18 07:00:00 AM,15.05,34.45,,,,
2800,01/28/18 07:30:00 AM,15.53,34.52,,,,
2801,01/28/18 08:00:00 AM,14.81,34.52,,,,
2802,01/28/18 08:30:00 AM,14.41,34.56,,,,
2803,01/28/18 09:00:00 AM,14.35,34.59,,,,
2804,01/28/18 09:30:00 AM,14.31,34.63,,,,
2805,01/28/18 10:00:00 AM,14.58,34.66,,,,
2806,01/28/18 10:30:00 AM,14.52,34.66,,,,
2807,01/28/18 11:00:00 AM,14.48,34.66,,,,
2808,01/28/18 11:30:00 AM,14.35,34.63,,,,
2809,01/28/18 12:00:00 PM,14.22,34.59,,,,
2810,01/28/18 12:30:00 PM,14.12,34.59,,,,
2811,01/28/18 01:00:00 PM,14.04,34.59,,,,
2812,01/28/18 01:30:00 PM,14.15,34.56,,,,
2813,01/28/18 02:00:00 PM,14.17,34.56,,,,
2814,01/28/18 02:30:00 PM,14.15,34.52,,,,
2815,01/28/18 03:00:00 PM,14.31,34.52,,,,
2816,01/28/18 03:30:00 PM,14.29,34.52,,,,
2817,01/28/18 04:00:00 PM,14.24,34.48,,,,
2818,01/28/18 04:30:00 PM,14.24,34.45,,,,
2819,01/28/18 05:00:00 PM,14.17,34.41,,,,
2820,01/28/18 05:30:00 PM,14.15,34.41,,,,
2821,01/28/18 06:00:00 PM,14.08,34.41,,,,
2822,01/28/18 06:30:00 PM,14.08,34.45,,,,
2823,01/28/18 07:00:00 PM,14.09,34.45,,,,
2824,01/28/18 07:30:00 PM,14.17,34.45,,,,
2825,01/28/18 08:00:00 PM,14.17,34.45,,,,
2826,01/28/18 08:30:00 PM,14.18,34.45,,,,
2827,01/28/18 09:00:00 PM,14.20,34.48,,,,
2828,01/28/18 09:30:00 PM,14.17,34.52,,,,
2829,01/28/18 10:00:00 PM,14.08,34.52,,,,
2830,01/28/18 10:30:00 PM,14.08,34.56,,,,
2831,01/28/18 11:00:00 PM,13.94,34.59,,,,
2832,01/28/18 11:30:00 PM,13.88,34.59,,,,
2833,01/29/18 12:00:00 AM,13.81,34.59,,,,
2834,01/29/18 12:30:00 AM,13.77,34.56,,,,
2835,01/29/18 01:00:00 AM,13.86,34.56,,,,
2836,01/29/18 01:30:00 AM,13.78,34.56,,,,
2837,01/29/18 02:00:00 AM,13.59,34.56,,,,
2838,01/29/18 02:30:00 AM,13.76,34.52,,,,
2839,01/29/18 03:00:00 AM,13.82,34.56,,,,
2840,01/29/18 03:30:00 AM,13.54,34.56,,,,
2841,01/29/18 04:00:00 AM,13.33,34.48,,,,
2842,01/29/18 04:30:00 AM,13.50,34.52,,,,
2843,01/29/18 05:00:00 AM,13.02,34.56,,,,
2844,01/29/18 05:30:00 AM,12.76,34.52,,,,
2845,01/29/18 06:00:00 AM,12.44,34.56,,,,
2846,01/29/18 06:30:00 AM,12.97,34.52,,,,
2847,01/29/18 07:00:00 AM,12.27,34.56,,,,
2848,01/29/18 07:30:00 AM,12.47,34.56,,,,
2849,01/29/18 08:00:00 AM,13.45,34.56,,,,
2850,01/29/18 08:30:00 AM,13.48,34.59,,,,
2851,01/29/18 09:00:00 AM,13.45,34.66,,,,
2852,01/29/18 09:30:00 AM,13.58,34.66,,,,
2853,01/29/18 10:00:00 AM,13.91,34.63,,,,
2854,01/29/18 10:30:00 AM,13.81,34.63,,,,
2855,01/29/18 11:00:00 AM,13.86,34.56,,,,
2856,01/29/18 11:30:00 AM,13.94,34.52,,,,
2857,01/29/18 12:00:00 PM,13.85,34.52,,,,
2858,01/29/18 12:30:00 PM,13.90,34.52,,,,
2859,01/29/18 01:00:00 PM,13.89,34.48,,,,
2860,01/29/18 01:30:00 PM,13.91,34.48,,,,
2861,01/29/18 02:00:00 PM,13.86,34.48,,,,
2862,01/29/18 02:30:00 PM,13.90,34.48,,,,
2863,01/29/18 03:00:00 PM,13.90,34.48,,,,
2864,01/29/18 03:30:00 PM,13.76,34.48,,,,
2865,01/29/18 04:00:00 PM,13.73,34.48,,,,
2866,01/29/18 04:30:00 PM,13.79,34.48,,,,
2867,01/29/18 05:00:00 PM,13.85,34.52,,,,
2868,01/29/18 05:30:00 PM,13.79,34.52,,,,
2869,01/29/18 06:00:00 PM,14.24,34.52,,,,
2870,01/29/18 06:30:00 PM,14.28,34.52,,,,
2871,01/29/18 07:00:00 PM,14.16,34.48,,,,
2872,01/29/18 07:30:00 PM,13.97,34.48,,,,
2873,01/29/18 08:00:00 PM,13.94,34.52,,,,
2874,01/29/18 08:30:00 PM,14.04,34.52,,,,
2875,01/29/18 09:00:00 PM,14.19,34.56,,,,
2876,01/29/18 09:30:00 PM,14.38,34.59,,,,
2877,01/29/18 10:00:00 PM,15.19,34.63,,,,
2878,01/29/18 10:30:00 PM,15.57,34.66,,,,
2879,01/29/18 11:00:00 PM,15.93,34.74,,,,
2880,01/29/18 11:30:00 PM,16.07,34.74,,,,
2881,01/30/18 12:00:00 AM,16.17,34.77,,,,
2882,01/30/18 12:30:00 AM,16.11,34.81,,,,
2883,01/30/18 01:00:00 AM,15.79,34.81,,,,
2884,01/30/18 01:30:00 AM,15.87,34.81,,,,
2885,01/30/18 02:00:00 AM,15.79,34.81,,,,
2886,01/30/18 02:30:00 AM,15.96,34.84,,,,
2887,01/30/18 03:00:00 AM,16.19,34.84,,,,
2888,01/30/18 03:30:00 AM,16.73,34.88,,,,
2889,01/30/18 04:00:00 AM,16.64,34.88,,,,
2890,01/30/18 04:30:00 AM,17.02,34.92,,,,
2891,01/30/18 05:00:00 AM,17.30,34.92,,,,
2892,01/30/18 05:30:00 AM,16.56,34.88,,,,
2893,01/30/18 06:00:00 AM,16.62,34.88,,,,
2894,01/30/18 06:30:00 AM,17.17,34.92,,,,
2895,01/30/18 07:00:00 AM,16.87,34.92,,,,
2896,01/30/18 07:30:00 AM,16.64,34.92,,,,
2897,01/30/18 08:00:00 AM,16.25,34.95,,,,
2898,01/30/18 08:30:00 AM,16.06,34.95,,,,
2899,01/30/18 09:00:00 AM,15.60,34.88,,,,
2900,01/30/18 09:30:00 AM,15.92,34.95,,,,
2901,01/30/18 10:00:00 AM,15.90,35.02,,,,
2902,01/30/18 10:30:00 AM,15.91,34.99,,,,
2903,01/30/18 11:00:00 AM,15.80,35.02,,,,
2904,01/30/18 11:30:00 AM,15.75,34.95,,,,
2905,01/30/18 12:00:00 PM,15.82,34.92,,,,
2906,01/30/18 12:30:00 PM,16.04,34.84,,,,
2907,01/30/18 01:00:00 PM,16.01,34.81,,,,
2908,01/30/18 01:30:00 PM,16.07,34.81,,,,
2909,01/30/18 02:00:00 PM,16.10,34.81,,,,
2910,01/30/18 02:30:00 PM,16.05,34.84,,,,
2911,01/30/18 03:00:00 PM,16.05,34.81,,,,
2912,01/30/18 03:30:00 PM,15.93,34.84,,,,
2913,01/30/18 04:00:00 PM,15.92,34.84,,,,
2914,01/30/18 04:30:00 PM,15.89,34.84,,,,
2915,01/30/18 05:00:00 PM,15.88,34.81,,,,
2916,01/30/18 05:30:00 PM,15.83,34.84,,,,
2917,01/30/18 06:00:00 PM,15.70,34.81,,,,
2918,01/30/18 06:30:00 PM,15.83,34.74,,,,
2919,01/30/18 07:00:00 PM,15.71,34.77,,,,
2920,01/30/18 07:30:00 PM,15.79,34.74,,,,
2921,01/30/18 08:00:00 PM,15.67,34.74,,,,
2922,01/30/18 08:30:00 PM,15.61,34.63,,,,
2923,01/30/18 09:00:00 PM,15.45,34.74,,,,
2924,01/30/18 09:30:00 PM,15.62,34.63,,,,
2925,01/30/18 10:00:00 PM,15.75,34.63,,,,
2926,01/30/18 10:30:00 PM,15.89,34.63,,,,
2927,01/30/18 11:00:00 PM,15.68,34.70,,,,
2928,01/30/18 11:30:00 PM,15.75,34.70,,,,
2929,01/31/18 12:00:00 AM,15.43,34.70,,,,
2930,01/31/18 12:30:00 AM,15.43,34.70,,,,
2931,01/31/18 01:00:00 AM,15.47,34.77,,,,
2932,01/31/18 01:30:00 AM,15.47,34.77,,,,
2933,01/31/18 02:00:00 AM,15.32,34.74,,,,
2934,01/31/18 02:30:00 AM,15.03,34.74,,,,
2935,01/31/18 03:00:00 AM,15.35,34.70,,,,
2936,01/31/18 03:30:00 AM,15.47,34.66,,,,
2937,01/31/18 04:00:00 AM,15.29,34.66,,,,
2938,01/31/18 04:30:00 AM,15.01,34.74,,,,
2939,01/31/18 05:00:00 AM,15.38,34.74,,,,
2940,01/31/18 05:30:00 AM,15.51,34.74,,,,
2941,01/31/18 06:00:00 AM,15.02,34.70,,,,
2942,01/31/18 06:30:00 AM,15.13,34.70,,,,
2943,01/31/18 07:00:00 AM,15.28,34.70,,,,
2944,01/31/18 07:30:00 AM,15.27,34.70,,,,
2945,01/31/18 08:00:00 AM,15.18,34.74,,,,
2946,01/31/18 08:30:00 AM,15.27,34.81,,,,
2947,01/31/18 09:00:00 AM,15.30,34.77,,,,
2948,01/31/18 09:30:00 AM,15.50,34.74,,,,
2949,01/31/18 10:00:00 AM,15.53,34.81,,,,
2950,01/31/18 10:30:00 AM,15.62,34.77,,,,
2951,01/31/18 11:00:00 AM,15.77,34.66,,,,
2952,01/31/18 11:30:00 AM,15.67,34.52,,,,
2953,01/31/18 12:00:00 PM,15.54,34.59,,,,
2954,01/31/18 12:30:00 PM,15.84,34.56,,,,
2955,01/31/18 01:00:00 PM,15.82,34.52,,,,
2956,01/31/18 01:30:00 PM,15.79,34.52,,,,
2957,01/31/18 02:00:00 PM,15.89,34.52,,,,
2958,01/31/18 02:30:00 PM,15.81,34.52,,,,
2959,01/31/18 03:00:00 PM,15.76,34.45,,,,
2960,01/31/18 03:30:00 PM,15.61,34.45,,,,
2961,01/31/18 04:00:00 PM,15.35,34.48,,,,
2962,01/31/18 04:30:00 PM,15.26,34.52,,,,
2963,01/31/18 05:00:00 PM,15.19,34.48,,,,
2964,01/31/18 05:30:00 PM,15.03,34.48,,,,
2965,01/31/18 06:00:00 PM,15.05,34.38,,,,
2966,01/31/18 06:30:00 PM,14.99,34.30,,,,
2967,01/31/18 07:00:00 PM,15.32,34.27,,,,
2968,01/31/18 07:30:00 PM,15.24,34.23,,,,
2969,01/31/18 08:00:00 PM,15.25,34.23,,,,
2970,01/31/18 08:30:00 PM,15.12,34.30,,,,
2971,01/31/18 09:00:00 PM,14.89,34.23,,,,
2972,01/31/18 09:30:00 PM,14.75,34.27,,,,
2973,01/31/18 10:00:00 PM,14.89,34.30,,,,
2974,01/31/18 10:30:00 PM,14.73,34.30,,,,
2975,01/31/18 11:00:00 PM,14.38,34.16,,,,
2976,01/31/18 11:30:00 PM,14.42,34.30,,,,
2977,02/01/18 12:00:00 AM,14.10,34.34,,,,
2978,02/01/18 12:30:00 AM,14.24,34.45,,,,
2979,02/01/18 01:00:00 AM,14.33,34.38,,,,
2980,02/01/18 01:30:00 AM,14.05,34.38,,,,
2981,02/01/18 02:00:00 AM,14.09,34.34,,,,
2982,02/01/18 02:30:00 AM,14.34,34.38,,,,
2983,02/01/18 03:00:00 AM,14.28,34.30,,,,
2984,02/01/18 03:30:00 AM,14.22,34.16,,,,
2985,02/01/18 04:00:00 AM,15.08,34.27,,,,
2986,02/01/18 04:30:00 AM,14.69,34.34,,,,
2987,02/01/18 05:00:00 AM,14.62,34.38,,,,
2988,02/01/18 05:30:00 AM,14.48,34.34,,,,
2989,02/01/18 06:00:00 AM,13.65,34.41,,,,
2990,02/01/18 06:30:00 AM,13.83,34.30,,,,
2991,02/01/18 07:00:00 AM,13.53,34.34,,,,
2992,02/01/18 07:30:00 AM,13.11,34.38,,,,
2993,02/01/18 08:00:00 AM,12.79,34.38,,,,
2994,02/01/18 08:30:00 AM,12.76,34.45,,,,
2995,02/01/18 09:00:00 AM,13.27,34.38,,,,
2996,02/01/18 09:30:00 AM,12.97,34.45,,,,
2997,02/01/18 10:00:00 AM,13.05,34.41,,,,
2998,02/01/18 10:30:00 AM,12.97,34.34,,,,
2999,02/01/18 11:00:00 AM,12.95,34.30,,,,
3000,02/01/18 11:30:00 AM,12.75,34.23,,,,
3001,02/01/18 12:00:00 PM,12.71,34.20,,,,
3002,02/01/18 12:30:00 PM,12.37,34.20,,,,
3003,02/01/18 01:00:00 PM,12.43,34.12,,,,
3004,02/01/18 01:30:00 PM,12.57,34.12,,,,
3005,02/01/18 02:00:00 PM,12.35,34.12,,,,
3006,02/01/18 02:30:00 PM,12.22,34.16,,,,
3007,02/01/18 03:00:00 PM,12.45,34.16,,,,
3008,02/01/18 03:30:00 PM,12.56,34.12,,,,
3009,02/01/18 04:00:00 PM,12.63,34.12,,,,
3010,02/01/18 04:30:00 PM,12.73,34.12,,,,
3011,02/01/18 05:00:00 PM,12.80,34.12,,,,
3012,02/01/18 05:30:00 PM,13.05,34.09,,,,
3013,02/01/18 06:00:00 PM,13.20,34.05,,,,
3014,02/01/18 06:30:00 PM,13.29,34.05,,,,
3015,02/01/18 07:00:00 PM,13.43,34.02,,,,
3016,02/01/18 07:30:00 PM,13.33,34.05,,,,
3017,02/01/18 08:00:00 PM,13.36,34.05,,,,
3018,02/01/18 08:30:00 PM,13.42,34.05,,,,
3019,02/01/18 09:00:00 PM,13.53,34.09,,,,
3020,02/01/18 09:30:00 PM,13.76,34.09,,,,
3021,02/01/18 10:00:00 PM,13.73,34.09,,,,
3022,02/01/18 10:30:00 PM,13.84,34.09,,,,
3023,02/01/18 11:00:00 PM,13.40,34.09,,,,
3024,02/01/18 11:30:00 PM,13.40,34.09,,,,
3025,02/02/18 12:00:00 AM,13.82,34.12,,,,
3026,02/02/18 12:30:00 AM,13.94,34.12,,,,
3027,02/02/18 01:00:00 AM,14.12,34.16,,,,
3028,02/02/18 01:30:00 AM,14.32,34.16,,,,
3029,02/02/18 02:00:00 AM,14.15,34.20,,,,
3030,02/02/18 02:30:00 AM,14.32,34.23,,,,
3031,02/02/18 03:00:00 AM,14.36,34.23,,,,
3032,02/02/18 03:30:00 AM,14.33,34.27,,,,
3033,02/02/18 04:00:00 AM,14.13,34.30,,,,
3034,02/02/18 04:30:00 AM,14.17,34.30,,,,
3035,02/02/18 05:00:00 AM,14.43,34.34,,,,
3036,02/02/18 05:30:00 AM,13.53,34.34,,,,
3037,02/02/18 06:00:00 AM,13.01,34.34,,,,
3038,02/02/18 06:30:00 AM,12.63,34.38,,,,
